Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,UP_Bid,UP_Ask,DOWN_Bid,DOWN_Ask,BTC_Price,Strike_Price,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-23 11:42:29,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.26,0.27,0.73,0.74,90734.0,90780.0,37.3078,90987.3034,90750.8746,90869.089,0.0026,-0.0714,37.8039,0.0,90876.8481,3.3317,-130.6618,43.1239,-0.2259,89509.49
2026-01-23 11:42:40,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.06,0.1,0.9,0.94,90659.98,90780.0,32.3627,91004.2428,90726.5332,90865.388,0.0031,-0.2397,43.091,0.0,90758.174,-2.5731,-169.0684,0.2207,-0.3072,89509.49
2026-01-23 11:42:50,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.08,0.09,0.91,0.92,90666.13,90780.0,32.7231,91002.6492,90728.7418,90865.6955,0.003,-0.2286,43.8989,0.0,90765.9872,-2.0825,-150.6548,0.1487,-0.3005,89509.49
2026-01-23 11:43:01,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.05,0.06,0.94,0.95,90673.86,90780.0,33.3048,90999.0308,90742.9232,90870.977,0.0028,-0.2697,48.8116,0.0,90846.2378,-2.4682,-159.6847,0.1486,-0.292,89509.49
2026-01-23 11:43:11,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.08,0.09,0.91,0.92,90694.6,90780.0,34.6038,90993.5149,90750.5131,90872.014,0.0027,-0.2301,47.3302,0.0,90846.1133,-0.8137,-175.6302,0.1484,-0.2692,89509.49
2026-01-23 11:43:22,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.06,0.07,0.93,0.94,90674.72,90780.0,33.3567,90998.7954,90743.2446,90871.02,0.0028,-0.2681,48.7502,0.0,90846.1003,-2.3996,-184.2769,0.1484,-0.291,89509.49
2026-01-23 11:43:33,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.04,0.05,0.95,0.96,90672.3,90780.0,33.211,90999.4593,90742.3387,90870.899,0.0028,-0.2724,48.923,0.0,90846.0987,-2.5926,-185.2728,0.1484,-0.2937,89509.49
2026-01-23 11:43:43,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.02,0.03,0.97,0.98,90673.25,90780.0,33.2681,90999.1982,90742.6948,90870.9465,0.0028,-0.2707,48.8552,0.0,90846.0993,-2.5169,-184.8833,0.1484,-0.2927,89509.49
2026-01-23 11:43:54,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.03,0.04,0.96,0.97,90690.96,90780.0,34.3686,90994.4576,90749.2064,90871.832,0.0027,-0.2375,47.5902,0.0,90846.1109,-1.1041,-177.2771,0.1484,-0.2732,89509.49
2026-01-23 11:44:05,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.02,0.03,0.97,0.98,90691.79,90780.0,34.0403,90995.2006,90747.7304,90871.4655,0.0027,-0.226,44.5371,0.0,90846.1625,-8.4962,-174.2558,0.0475,-0.2723,89509.49
2026-01-23 11:44:16,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.01,0.02,0.98,0.99,90667.62,90780.0,32.4764,91001.6182,90738.8958,90870.257,0.0029,-0.2713,46.2635,0.0,90846.1625,-10.4243,-184.5989,0.0475,-0.2988,89509.49
2026-01-23 11:44:26,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.0,0.01,0.99,1.0,90635.99,90780.0,30.6346,91010.6422,90726.7088,90868.6755,0.0031,-0.3195,48.5228,0.0,90846.1625,-12.9475,-196.4284,0.0475,-0.3336,89509.49
2026-01-23 11:44:37,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.0,0.01,0.99,1.0,90650.61,90780.0,31.4592,91006.3916,90732.4214,90869.4065,0.003,-0.2986,47.4785,0.0,90846.1625,-11.7812,-191.1868,0.0475,-0.3176,89509.49
2026-01-23 11:44:48,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.002,0.01,0.99,0.998,90656.0,90780.0,31.7746,91004.858,90734.494,90869.676,0.003,-0.2903,47.0935,0.0,90846.1625,-11.3512,-189.158,0.0475,-0.3116,89509.49
2026-01-23 11:44:58,btc-updown-15m-1769193000,N/A,STATUS,0.0000,0.00,0.00,0.00,105.25,105.25,0.0,0.001,0.999,1.0,90643.26,90780.0,31.0392,91008.5125,90729.5655,90869.039,0.0031,-0.3094,48.0035,0.0,90846.1625,-12.3675,-193.8688,0.0475,-0.3256,89509.49
2026-01-23 11:45:00,btc-updown-15m-1769193000,N/A,MARKET_CLOSE,0.0000,0.00,0.00,5.25,100.00,105.25,0.0,0.001,0.999,1.0,90643.26,90780.0,31.0392,91008.5125,90729.5655,90869.039,0.0031,-0.3094,48.0035,0.0,90846.1625,-12.3675,-193.8688,0.0475,-0.3256,89509.49


2026-01-23 11:45:36,btc-updown-15m-1769193900,N/A,MARKET_START,0.0000,0.00,0.00,0.00,100.00,100.00,,,,,90769.67,0.0,40.292,90984.4117,90758.5413,90871.4765,0.0025,0.0493,36.1778,4.1671,90846.1586,-8.1002,-116.373,0.0475,-0.1866,89509.49
2026-01-23 11:45:36,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.0,0.0,0.0,0.0,90769.67,0.0,40.292,90984.4117,90758.5413,90871.4765,0.0025,0.0493,36.1778,4.1671,90846.1586,-8.1002,-116.373,0.0475,-0.1866,89509.49
2026-01-23 11:45:49,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.41,0.42,0.58,0.59,90583.96,0.0,27.3792,91028.3614,90696.0206,90862.191,0.0037,-0.3372,49.4428,0.0,90846.1586,-22.9147,-199.3419,0.0475,-0.3908,89509.49
2026-01-23 11:45:59,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.43,0.44,0.56,0.57,90600.93,0.0,28.2052,91023.2961,90702.7829,90863.0395,0.0035,-0.3178,48.2307,0.0,90846.1586,-21.5609,-194.1408,0.0475,-0.3722,89509.49
2026-01-23 11:46:09,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.48,0.5,0.5,0.51,90625.3,0.0,28.8865,91018.081,90702.669,90860.375,0.0035,-0.2453,43.9101,0.0,90846.1586,-24.0794,-174.2337,0.0475,-0.2463,89509.49
2026-01-23 11:46:20,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.45,0.46,0.54,0.55,90609.38,0.0,28.0121,91022.3599,90696.7981,90859.579,0.0036,-0.2685,45.0473,0.0,90846.1586,-25.3494,-179.9357,0.0475,-0.2639,89509.49
2026-01-23 11:46:30,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.43,0.44,0.56,0.57,90583.01,0.0,26.6746,91029.7676,90686.7534,90858.2605,0.0038,-0.3024,46.9308,0.0,90846.1586,-27.453,-188.6311,0.0475,-0.2929,89509.49
2026-01-23 11:46:41,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.42,0.43,0.57,0.58,90596.31,0.0,27.3329,91025.9844,90691.8666,90858.9255,0.0037,-0.286,45.9808,0.0,90846.1586,-26.392,-184.3585,0.0475,-0.2783,89509.49
2026-01-23 11:46:51,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.4,0.41,0.59,0.6,90562.37,0.0,25.7137,91035.8117,90678.6453,90857.2285,0.0039,-0.3255,48.4051,0.0,90846.1586,-29.0995,-194.8308,0.0475,-0.3156,89509.49
2026-01-23 11:46:55,btc-updown-15m-1769193900,UP,BUY,0.3500,5.00,1.75,0.00,100.00,98.25,0.4,0.41,0.59,0.6,90562.37,0.0,25.7137,91035.8117,90678.6453,90857.2285,0.0039,-0.3255,48.4051,0.0,90846.1586,-29.0995,-194.8308,0.0475,-0.3156,89509.49
2026-01-23 11:47:02,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,98.25,98.25,0.34,0.35,0.65,0.66,90545.97,0.0,24.2889,91040.4071,90663.6579,90852.0325,0.0041,-0.3124,47.1724,0.0,90845.9717,-33.7629,-190.3429,0.0297,-0.3337,89509.49
2026-01-23 11:47:12,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,98.25,98.25,0.34,0.35,0.65,0.66,90544.74,0.0,24.236,91040.7666,90663.1754,90851.971,0.0042,-0.3137,47.2603,0.0,90845.9717,-33.861,-190.6927,0.0297,-0.335,89509.49
2026-01-23 11:47:17,btc-updown-15m-1769193900,UP,BUY,0.3100,7.50,2.33,0.00,100.00,95.92,0.34,0.35,0.65,0.66,90544.74,0.0,24.236,91040.7666,90663.1754,90851.971,0.0042,-0.3137,47.2603,0.0,90845.9717,-33.861,-190.6927,0.0297,-0.335,89509.49
2026-01-23 11:47:22,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,95.92,95.92,0.29,0.3,0.7,0.71,90522.0,0.0,23.2974,91047.5289,90654.1391,90850.834,0.0043,-0.3359,48.8846,0.0,90845.9717,-35.675,-196.8799,0.0297,-0.36,89509.49
2026-01-23 11:47:25,btc-updown-15m-1769193900,UP,BUY,0.2900,11.25,3.26,0.00,100.00,92.66,0.29,0.3,0.7,0.71,90522.0,0.0,23.2974,91047.5289,90654.1391,90850.834,0.0043,-0.3359,48.8846,0.0,90845.9717,-35.675,-196.8799,0.0297,-0.36,89509.49
2026-01-23 11:47:32,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,92.66,92.66,0.28,0.29,0.71,0.72,90517.29,0.0,23.112,91048.9553,90652.2417,90850.5985,0.0044,-0.3402,49.221,0.0,90845.9717,-36.0507,-198.0974,0.0297,-0.3652,89509.49
2026-01-23 11:47:42,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,92.66,92.66,0.33,0.34,0.66,0.67,90545.54,0.0,24.2704,91040.5327,90663.4893,90852.011,0.0042,-0.3128,47.2031,0.0,90845.9717,-33.7972,-190.4654,0.0297,-0.3341,89509.49
2026-01-23 11:47:47,btc-updown-15m-1769193900,UP,SELL,0.3800,23.75,9.03,1.69,100.00,101.69,0.33,0.34,0.66,0.67,90545.54,0.0,24.2704,91040.5327,90663.4893,90852.011,0.0042,-0.3128,47.2031,0.0,90845.9717,-33.7972,-190.4654,0.0297,-0.3341,89509.49
2026-01-23 11:47:52,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,101.69,101.69,0.36,0.37,0.63,0.64,90545.98,0.0,24.2894,91040.4042,90663.6618,90852.033,0.0041,-0.3124,47.1717,0.0,90845.9717,-33.7621,-190.34,0.0297,-0.3337,89509.49
2026-01-23 11:47:53,btc-updown-15m-1769193900,UP,BUY,0.3500,5.00,1.75,0.00,100.00,99.94,0.36,0.37,0.63,0.64,90545.98,0.0,24.2894,91040.4042,90663.6618,90852.033,0.0041,-0.3124,47.1717,0.0,90845.9717,-33.7621,-190.34,0.0297,-0.3337,89509.49
2026-01-23 11:47:54,btc-updown-15m-1769193900,UP,BUY,0.3200,7.50,2.40,0.00,100.00,97.54,0.36,0.37,0.63,0.64,90545.98,0.0,24.2894,91040.4042,90663.6618,90852.033,0.0041,-0.3124,47.1717,0.0,90845.9717,-33.7621,-190.34,0.0297,-0.3337,89509.49
2026-01-23 11:47:56,btc-updown-15m-1769193900,UP,BUY,0.3000,11.25,3.38,0.00,100.00,94.16,0.36,0.37,0.63,0.64,90545.98,0.0,24.2894,91040.4042,90663.6618,90852.033,0.0041,-0.3124,47.1717,0.0,90845.9717,-33.7621,-190.34,0.0297,-0.3337,89509.49
2026-01-23 11:48:03,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,94.16,94.16,0.27,0.28,0.72,0.73,90516.38,0.0,22.3387,91043.0239,90643.8341,90843.429,0.0044,-0.3193,47.056,0.0,90837.957,-38.5874,-190.3649,0.0297,-0.3662,89509.49
2026-01-23 11:48:13,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,94.16,94.16,0.35,0.36,0.64,0.65,90551.34,0.0,23.8024,91032.9758,90657.3782,90845.177,0.0041,-0.2823,44.5589,0.0,90837.957,-35.7986,-180.3257,0.0297,-0.3278,89509.49
2026-01-23 11:48:23,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,94.16,94.16,0.33,0.34,0.66,0.67,90545.96,0.0,23.5648,91034.486,90655.33,90844.908,0.0042,-0.2885,44.9432,0.0,90837.957,-36.2278,-181.9513,0.0297,-0.3337,89509.49
2026-01-23 11:48:33,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,94.16,94.16,0.35,0.36,0.64,0.65,90555.99,0.0,24.0116,91031.6819,90659.1371,90845.4095,0.0041,-0.2769,44.2267,0.0,90837.957,-35.4276,-178.8962,0.0297,-0.3226,89509.49
2026-01-23 11:48:44,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,94.16,94.16,0.29,0.3,0.7,0.71,90531.48,0.0,22.9482,91038.6175,90649.7505,90844.184,0.0043,-0.3041,45.9775,0.0,90837.957,-37.3829,-186.1784,0.0297,-0.3496,89509.49
2026-01-23 11:48:53,btc-updown-15m-1769193900,UP,BUY,0.2700,16.88,4.56,0.00,100.00,89.61,,,,,90512.78,,22.1982,91044.0884,90642.4096,90843.249,0.0044,-0.3227,47.3132,0.0,90837.957,-38.8746,-191.3308,0.0297,-0.3702,89509.49
2026-01-23 11:48:53,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,89.61,89.61,0.26,0.27,0.73,0.74,90512.78,0.0,22.1982,91044.0884,90642.4096,90843.249,0.0044,-0.3227,47.3132,0.0,90837.957,-38.8746,-191.3308,0.0297,-0.3702,89509.49
2026-01-23 11:49:05,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,89.61,89.61,0.26,0.27,0.73,0.74,90531.48,0.0,22.2116,91036.4719,90642.5091,90839.4905,0.0043,-0.2818,43.9109,0.0,90837.9449,-39.095,-179.1053,0.0297,-0.3496,89509.49
2026-01-23 11:49:12,btc-updown-15m-1769193900,UP,BUY,0.2500,25.31,6.33,0.00,100.00,83.28,,,,,90494.71,,20.7729,91047.0338,90628.2702,90837.652,0.0046,-0.3189,46.5373,0.0,90837.9449,-42.0282,-189.3258,0.0297,-0.3901,89509.49
2026-01-23 11:49:13,btc-updown-15m-1769193900,UP,BUY,0.2300,37.97,8.73,0.00,100.00,74.55,,,,,90494.71,,20.7729,91047.0338,90628.2702,90837.652,0.0046,-0.3189,46.5373,0.0,90837.9449,-42.0282,-189.3258,0.0297,-0.3901,89509.49
2026-01-23 11:49:14,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,74.55,74.55,0.23,0.24,0.76,0.77,90494.71,0.0,20.7729,91047.0338,90628.2702,90837.652,0.0046,-0.3189,46.5373,0.0,90837.9449,-42.0282,-189.3258,0.0297,-0.3901,89509.49
2026-01-23 11:49:26,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,74.55,74.55,0.22,0.23,0.77,0.78,90496.49,0.0,20.8383,91046.5096,90628.9724,90837.741,0.0046,-0.3173,46.4102,0.0,90837.9449,-41.8862,-188.8593,0.0297,-0.3881,89509.49
2026-01-23 11:49:37,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,74.55,74.55,0.21,0.22,0.78,0.79,90501.35,0.0,21.0188,91045.0848,90630.8832,90837.984,0.0046,-0.3127,46.063,0.0,90837.9449,-41.4985,-187.5715,0.0297,-0.3828,89509.49
2026-01-23 11:49:48,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,74.55,74.55,0.19,0.2,0.8,0.81,90479.94,0.0,20.2462,91051.4294,90622.3976,90836.9135,0.0047,-0.332,47.5923,0.0,90837.9449,-43.2064,-193.0911,0.0297,-0.4063,89509.49
2026-01-23 11:49:48,btc-updown-15m-1769193900,UP,BUY,0.2000,56.95,11.39,0.00,100.00,63.16,0.19,0.2,0.8,0.81,90479.94,0.0,20.2462,91051.4294,90622.3976,90836.9135,0.0047,-0.332,47.5923,0.0,90837.9449,-43.2064,-193.0911,0.0297,-0.4063,89509.49
2026-01-23 11:49:58,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,63.16,63.16,0.19,0.2,0.8,0.81,90480.41,0.0,20.2625,91051.2883,90622.5857,90836.937,0.0047,-0.3316,47.5587,0.0,90837.9449,-43.1689,-192.9741,0.0297,-0.4058,89509.49
2026-01-23 11:50:08,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,63.16,63.16,0.17,0.18,0.82,0.83,90480.41,0.0,19.5167,91042.3966,90616.6994,90829.548,0.0047,-0.3202,45.6474,0.0,90837.7744,-44.2696,-206.31,0.0297,-0.4159,89509.49
2026-01-23 11:50:18,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,63.16,63.16,0.25,0.26,0.74,0.75,90523.67,90639.99,21.1473,91030.002,90633.42,90831.711,0.0044,-0.2767,42.5574,0.0,90837.0453,-40.8186,-196.9276,0.0296,-0.3683,89509.49
2026-01-23 11:50:21,btc-updown-15m-1769193900,UP,SELL,0.2900,160.86,46.65,8.12,100.00,109.80,0.25,0.26,0.74,0.75,90523.67,90639.99,21.1473,91030.002,90633.42,90831.711,0.0044,-0.2767,42.5574,0.0,90837.0453,-40.8186,-196.9276,0.0296,-0.3683,89509.49
2026-01-23 11:50:22,btc-updown-15m-1769193900,UP,BUY,0.3000,5.00,1.50,0.00,100.00,108.30,0.25,0.26,0.74,0.75,90523.67,90639.99,21.1473,91030.002,90633.42,90831.711,0.0044,-0.2767,42.5574,0.0,90837.0453,-40.8186,-196.9276,0.0296,-0.3683,89509.49
2026-01-23 11:50:29,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,108.30,108.30,0.3,0.31,0.69,0.7,90547.99,90639.99,22.1895,91023.4087,90642.4453,90832.927,0.0042,-0.2479,40.8203,0.0,90837.0924,-38.8786,-191.0305,0.0296,-0.3415,89509.49
2026-01-23 11:50:39,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,108.30,108.30,0.29,0.3,0.7,0.71,90543.96,90639.99,22.0097,91024.4806,90640.9704,90832.7255,0.0042,-0.253,41.1081,0.0,90837.0846,-39.2001,-192.0409,0.0296,-0.3459,89509.49
2026-01-23 11:50:40,btc-updown-15m-1769193900,UP,BUY,0.2700,7.50,2.03,0.00,100.00,106.28,0.29,0.3,0.7,0.71,90543.96,90639.99,22.0097,91024.4806,90640.9704,90832.7255,0.0042,-0.253,41.1081,0.0,90837.0846,-39.2001,-192.0409,0.0296,-0.3459,89509.49
2026-01-23 11:50:43,btc-updown-15m-1769193900,UP,BUY,0.2500,11.25,2.81,0.00,100.00,103.47,0.29,0.3,0.7,0.71,90543.96,90639.99,22.0097,91024.4806,90640.9704,90832.7255,0.0042,-0.253,41.1081,0.0,90837.0846,-39.2001,-192.0409,0.0296,-0.3459,89509.49
2026-01-23 11:50:46,btc-updown-15m-1769193900,UP,SELL,0.3200,23.75,7.60,1.26,100.00,111.07,,,,,90550.37,,22.297,91022.7797,90643.3123,90833.046,0.0042,-0.2449,40.6503,0.0,90837.097,-38.6887,-190.4275,0.0296,-0.3389,89509.49
2026-01-23 11:50:46,btc-updown-15m-1769193900,UP,BUY,0.3300,5.00,1.65,0.00,100.00,109.42,,,,,90550.37,,22.297,91022.7797,90643.3123,90833.046,0.0042,-0.2449,40.6503,0.0,90837.097,-38.6887,-190.4275,0.0296,-0.3389,89509.49
2026-01-23 11:50:46,btc-updown-15m-1769193900,UP,BUY,0.3100,7.50,2.33,0.00,100.00,107.09,,,,,90550.37,,22.297,91022.7797,90643.3123,90833.046,0.0042,-0.2449,40.6503,0.0,90837.097,-38.6887,-190.4275,0.0296,-0.3389,89509.49
2026-01-23 11:50:49,btc-updown-15m-1769193900,UP,BUY,0.2900,11.25,3.26,0.00,100.00,103.83,,,,,90550.37,,22.297,91022.7797,90643.3123,90833.046,0.0042,-0.2449,40.6503,0.0,90837.097,-38.6887,-190.4275,0.0296,-0.3389,89509.49
2026-01-23 11:50:49,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,103.83,103.83,0.26,0.28,0.72,0.74,90546.68,90639.99,22.297,91022.7797,90643.3123,90833.046,0.0042,-0.2449,40.6503,0.0,90837.097,-38.6887,-190.4275,0.0296,-0.3389,89509.49
2026-01-23 11:50:50,btc-updown-15m-1769193900,UP,BUY,0.2600,16.88,4.39,0.00,100.00,99.44,0.26,0.28,0.72,0.74,90546.68,90639.99,22.297,91022.7797,90643.3123,90833.046,0.0042,-0.2449,40.6503,0.0,90837.097,-38.6887,-190.4275,0.0296,-0.3389,89509.49
2026-01-23 11:51:00,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,99.44,99.44,0.28,0.29,0.71,0.72,90533.94,90639.99,21.5752,91027.1819,90637.2671,90832.2245,0.0043,-0.265,41.8238,0.0,90837.0652,-39.9994,-194.4952,0.0296,-0.357,89509.49
2026-01-23 11:51:11,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,99.44,99.44,0.3,0.31,0.69,0.7,90551.34,90639.99,22.1505,91027.7841,90607.2769,90817.5305,0.0046,-0.133,39.3317,0.0,90836.5264,-49.3083,-159.4048,0.0296,-0.357,89509.49
2026-01-23 11:51:20,btc-updown-15m-1769193900,UP,SELL,0.3400,40.62,13.81,2.19,100.00,113.25,,,,,90565.26,,22.8432,91024.8304,90611.6226,90818.2265,0.0045,-0.1122,38.3374,0.0,90836.5505,-48.1979,-155.3506,0.0296,-0.3416,89509.49
2026-01-23 11:51:20,btc-updown-15m-1769193900,UP,BUY,0.3500,5.00,1.75,0.00,100.00,111.50,,,,,90565.26,,22.8432,91024.8304,90611.6226,90818.2265,0.0045,-0.1122,38.3374,0.0,90836.5505,-48.1979,-155.3506,0.0296,-0.3416,89509.49
2026-01-23 11:51:20,btc-updown-15m-1769193900,UP,BUY,0.3200,7.50,2.40,0.00,100.00,109.10,,,,,90565.26,,22.8432,91024.8304,90611.6226,90818.2265,0.0045,-0.1122,38.3374,0.0,90836.5505,-48.1979,-155.3506,0.0296,-0.3416,89509.49
2026-01-23 11:51:21,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,109.10,109.10,0.31,0.32,0.68,0.69,90565.26,90639.99,22.8432,91024.8304,90611.6226,90818.2265,0.0045,-0.1122,38.3374,0.0,90836.5505,-48.1979,-155.3506,0.0296,-0.3416,89509.49
2026-01-23 11:51:30,btc-updown-15m-1769193900,UP,BUY,0.3000,11.25,3.38,0.00,100.00,105.73,,,,,90522.64,,20.8471,91034.2423,90597.9487,90816.0955,0.0048,-0.1726,41.3817,0.0,90836.4767,-51.5978,-167.33,0.0296,-0.3885,89509.49
2026-01-23 11:51:30,btc-updown-15m-1769193900,UP,BUY,0.2700,16.88,4.56,0.00,100.00,101.17,,,,,90522.64,,20.8471,91034.2423,90597.9487,90816.0955,0.0048,-0.1726,41.3817,0.0,90836.4767,-51.5978,-167.33,0.0296,-0.3885,89509.49
2026-01-23 11:51:31,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,101.17,101.17,0.25,0.26,0.75,0.75,90522.64,90639.99,20.8471,91034.2423,90597.9487,90816.0955,0.0048,-0.1726,41.3817,0.0,90836.4767,-51.5978,-167.33,0.0296,-0.3885,89509.49
2026-01-23 11:51:31,btc-updown-15m-1769193900,UP,BUY,0.2500,25.31,6.33,0.00,100.00,94.84,0.25,0.26,0.75,0.75,90522.64,90639.99,20.8471,91034.2423,90597.9487,90816.0955,0.0048,-0.1726,41.3817,0.0,90836.4767,-51.5978,-167.33,0.0296,-0.3885,89509.49
2026-01-23 11:51:31,btc-updown-15m-1769193900,UP,BUY,0.2200,37.97,8.35,0.00,100.00,86.49,0.25,0.26,0.75,0.75,90522.64,90639.99,20.8471,91034.2423,90597.9487,90816.0955,0.0048,-0.1726,41.3817,0.0,90836.4767,-51.5978,-167.33,0.0296,-0.3885,89509.49
2026-01-23 11:51:33,btc-updown-15m-1769193900,UP,BUY,0.2000,56.95,11.39,0.00,100.00,75.10,0.25,0.26,0.75,0.75,90522.64,90639.99,20.8471,91034.2423,90597.9487,90816.0955,0.0048,-0.1726,41.3817,0.0,90836.4767,-51.5978,-167.33,0.0296,-0.3885,89509.49
2026-01-23 11:51:41,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,75.10,75.10,0.15,0.16,0.84,0.85,90480.41,90639.99,19.1859,91044.5543,90583.4137,90813.984,0.0051,-0.2234,44.3981,0.0,90836.4035,-54.9666,-177.9802,0.0296,-0.435,89509.49
2026-01-23 11:51:52,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,75.10,75.10,0.15,0.16,0.84,0.85,90468.64,90639.99,18.7691,91047.5824,90579.2086,90813.3955,0.0052,-0.2361,45.2388,0.0,90836.3831,-55.9055,-180.7452,0.0296,-0.448,89509.49
2026-01-23 11:52:03,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,75.10,75.10,0.16,0.17,0.83,0.84,90474.2,90639.99,20.636,91040.5956,90557.5584,90799.077,0.0053,-0.1726,43.7193,0.0,90836.6549,-62.1246,-162.8817,0.2891,-0.3255,89509.49
2026-01-23 11:52:13,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,75.10,75.10,0.15,0.16,0.84,0.85,90480.0,90639.99,20.8582,91039.2515,90559.4825,90799.367,0.0053,-0.1657,43.305,0.0,90833.8056,-61.6619,-164.4309,0.2865,-0.3191,89509.49
2026-01-23 11:52:24,btc-updown-15m-1769193900,N/A,STATUS,0.0000,0.00,0.00,0.00,75.10,75.10,0.11,0.12,0.88,0.89,90461.99,90639.99,20.1835,91043.4792,90553.4538,90798.4665,0.0054,-0.1867,44.5914,0.0,90833.6974,-63.0986,-168.7936,0.2865,-0.339,89509.49
2026-01-23 11:52:27,btc-updown-15m-1769193900,UP,SELL,0.1000,160.86,16.09,-22.07,100.00,91.19,0.11,0.12,0.88,0.89,90461.99,90639.99,20.1835,91043.4792,90553.4538,90798.4665,0.0054,-0.1867,44.5914,0.0,90833.6974,-63.0986,-168.7936,0.2865,-0.339,89509.49
