Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,BTC_Price,Strike_Price,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-21 18:54:44,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90055.45,89911.87,46.671,90243.3964,89881.3846,90062.3905,0.004,0.4808,46.1463,44.9294,90081.376,0.245,19.6402,7.8063,-0.1238,89137.2333
2026-01-21 18:54:54,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90066.0,89911.87,47.4979,90243.9003,89881.9357,90062.918,0.004,0.5085,45.3927,50.103,90081.376,1.0866,24.6899,7.8063,-0.1121,89137.2333
2026-01-21 18:55:05,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90025.97,89911.87,43.8006,90234.9342,89882.8528,90058.8935,0.0039,0.4065,45.4842,30.4727,90081.376,1.2493,7.2275,9.5404,-0.1537,89137.2333
2026-01-21 18:55:16,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90030.73,89911.87,44.1511,90234.9976,89883.2654,90059.1315,0.0039,0.4193,45.1442,32.807,90081.376,1.629,9.6031,9.5404,-0.1485,89137.2333
2026-01-21 18:55:26,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90026.99,89911.87,43.8752,90234.9456,89882.9434,90058.9445,0.0039,0.4092,45.4113,30.9729,90081.376,1.3307,7.7367,9.5404,-0.1526,89137.2333
2026-01-21 18:55:37,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90026.99,89911.87,43.8752,90234.9456,89882.9434,90058.9445,0.0039,0.4092,45.4113,30.9729,90081.376,1.3307,7.7367,9.5404,-0.1526,89137.2333
2026-01-21 18:55:48,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,89992.47,89911.87,41.4829,90235.2049,89879.2321,90057.2185,0.004,0.3181,48.5342,14.0447,90081.2742,-1.4231,-52.4958,9.5138,-0.1909,89137.2333
2026-01-21 18:55:58,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90000.96,89911.87,42.0467,90235.0187,89880.2673,90057.643,0.0039,0.3402,48.5342,18.2081,90081.2805,-0.7458,-48.4536,9.5138,-0.1815,89137.2333
2026-01-21 18:56:09,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,89998.54,89911.87,42.36,90235.6327,89876.4413,90056.037,0.004,0.3399,60.4292,14.7986,90084.8024,-9.2981,6.7709,9.8916,0.0263,89137.2333
2026-01-21 18:56:20,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,89991.12,89911.87,41.6522,90235.7916,89875.5404,90055.666,0.004,0.3208,60.4292,11.635,90084.7192,-9.89,3.1363,10.3492,0.0181,89137.2333
2026-01-21 18:56:30,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,89987.34,89911.87,41.2849,90235.8955,89875.0585,90055.477,0.004,0.3112,60.4292,10.0234,90084.7059,-10.1915,1.2841,10.3491,0.0139,89137.2333
2026-01-21 18:56:41,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,89982.8,89911.87,40.8519,90236.0405,89874.4595,90055.25,0.004,0.2996,60.4627,8.0878,90084.6899,-10.5537,-0.9408,10.3491,0.0088,89137.2333
2026-01-21 18:56:52,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,89974.91,89911.87,40.3189,90236.3447,89873.3663,90054.8555,0.004,0.2798,61.0263,4.7239,90084.6621,-11.1831,-4.8067,10.3491,0.0001,89137.2333
2026-01-21 18:57:02,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,89977.11,89911.87,43.7162,90255.1629,89873.2971,90064.23,0.0042,0.2719,71.9092,1.0066,90085.3474,-4.1702,-10.58,10.2981,0.0025,89137.2333
2026-01-21 18:57:13,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,89981.98,89911.87,43.9358,90254.9505,89873.9965,90064.4735,0.0042,0.2835,71.5614,3.1854,90085.3568,-3.7817,-8.3264,10.2981,0.0079,89137.2333
2026-01-21 18:57:23,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,89980.64,89911.87,43.8751,90255.0066,89873.8064,90064.4065,0.0042,0.2803,71.6571,2.5859,90085.2602,-3.8886,-8.9467,10.2464,0.0064,89137.2333
2026-01-21 18:57:34,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,89996.42,89911.87,44.5999,90254.4615,89875.9295,90065.1955,0.0042,0.3183,70.5299,9.6457,90085.321,-2.6298,-1.6367,10.2464,0.024,89137.2333
2026-01-21 18:57:44,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90012.99,89911.87,45.3872,90254.1641,89877.8839,90066.024,0.0042,0.3591,69.3464,17.0589,90085.3848,-1.308,6.0425,10.2464,0.0424,89137.2333
2026-01-21 18:57:55,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90014.15,89911.87,45.4434,90254.154,89878.01,90066.082,0.0042,0.3619,69.2635,17.5778,90085.3893,-1.2154,6.5798,10.2464,0.0437,89137.2333
2026-01-21 18:58:06,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90033.99,89911.87,45.8006,90270.148,89882.388,90076.268,0.0043,0.391,63.8311,26.454,90086.0929,5.4838,8.6244,3.3009,0.0657,89137.2333
2026-01-21 18:58:17,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90031.99,89911.87,45.6948,90270.1418,89882.1942,90076.168,0.0043,0.3861,63.974,25.5592,90086.0929,5.3243,7.7337,3.3009,0.0635,89137.2333
2026-01-21 18:58:27,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90030.0,89911.87,45.59,90270.1397,89881.9973,90076.0685,0.0043,0.3813,64.1161,24.6689,90085.8395,5.1655,6.5018,2.0095,0.0613,89137.2333
2026-01-21 18:58:38,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90050.88,89911.87,46.7141,90270.3632,89883.8618,90077.1125,0.0043,0.4321,62.6247,34.0104,90089.3923,6.8312,15.7903,2.0094,0.0845,89137.2333
2026-01-21 18:58:48,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90055.44,89911.87,46.967,90270.4716,89884.2094,90077.3405,0.0043,0.4433,62.299,36.0505,90090.1682,7.1949,17.8131,2.0094,0.0896,89137.2333
2026-01-21 18:58:59,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90041.83,89911.87,46.2201,90270.2115,89883.1085,90076.66,0.0043,0.41,63.2711,29.9615,90087.8524,6.1092,11.7689,2.0094,0.0744,89137.2333
2026-01-21 18:59:10,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90034.68,89911.87,45.1904,90283.8194,89887.0166,90085.418,0.0044,0.3721,60.0454,26.7627,90113.9626,9.2408,2.1137,2.0086,-0.1379,89137.2333
2026-01-21 18:59:21,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90016.2,89911.87,44.1859,90284.059,89884.929,90084.494,0.0044,0.3289,61.3654,18.495,90113.9626,7.7666,-5.9226,2.0086,-0.1584,89137.2333
2026-01-21 18:59:31,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90021.39,89911.87,44.4635,90283.9578,89885.5492,90084.7535,0.0044,0.341,60.9946,20.8169,90113.9626,8.1806,-3.6662,2.0086,-0.1526,89137.2333
2026-01-21 18:59:42,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90028.2,89911.87,44.833,90283.8651,89886.3229,90085.094,0.0044,0.3569,60.5082,23.8636,90113.9626,8.7239,-0.7046,2.0086,-0.1451,89137.2333
2026-01-21 18:59:53,btc-updown-15m-1769046300,N/A,STATUS,0.0000,0.00,0.00,0.00,80.13,80.13,90027.99,89911.87,44.8215,90283.8672,89886.2998,90085.0835,0.0044,0.3564,60.5232,23.7697,90113.9626,8.7071,-0.7959,2.0086,-0.1453,89137.2333
2026-01-21 19:00:00,btc-updown-15m-1769046300,N/A,MARKET_CLOSE,0.0000,0.00,0.00,-19.87,100.00,80.13,90020.0,,44.3888,90283.9823,89885.3857,90084.684,0.0044,0.3377,61.0939,20.1951,90113.9626,8.0697,-4.2706,2.0086,-0.1542,89137.2333


2026-01-21 19:00:15,btc-updown-15m-1769047200,N/A,MARKET_START,0.0000,0.00,0.00,0.00,100.00,100.00,90195.28,0.0,56.3168,90305.167,89902.232,90103.6995,0.0045,0.7273,45.1043,98.6131,90149.7012,24.7009,63.1191,4.7553,0.0402,89137.2333
2026-01-21 19:00:15,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,90195.28,0.0,56.3168,90305.167,89902.232,90103.6995,0.0045,0.7273,45.1043,98.6131,90149.7012,24.7009,63.1191,4.7553,0.0402,89137.2333
2026-01-21 19:00:27,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89965.59,0.0,40.8324,90297.8451,89886.5849,90092.215,0.0046,0.1921,61.5108,0.0,90149.7012,6.378,-34.6191,4.7553,-0.2145,89137.2333
2026-01-21 19:00:37,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89946.0,0.0,39.8968,90299.5741,89882.8969,90091.2355,0.0046,0.1514,62.91,0.0,90149.7012,4.8153,-42.8779,4.7553,-0.2362,89137.2333
2026-01-21 19:00:47,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89944.02,0.0,39.8046,90299.7674,89882.5056,90091.1365,0.0046,0.1474,63.0515,0.0,90149.7012,4.6573,-43.7068,4.7553,-0.2384,89137.2333
2026-01-21 19:00:54,btc-updown-15m-1769047200,UP,BUY,0.3500,5.00,1.75,0.00,100.00,98.25,89939.99,,39.6183,90300.171,89881.699,90090.935,0.0046,0.1393,63.3393,0.0,90149.7012,4.3359,-45.3903,4.7553,-0.2429,89137.2333
2026-01-21 19:00:56,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,98.25,98.25,89942.0,0.0,39.6183,90300.171,89881.699,90090.935,0.0046,0.1393,63.3393,0.0,90149.7012,4.3359,-45.3903,4.7553,-0.2429,89137.2333
2026-01-21 19:01:08,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,98.25,98.25,89954.0,0.0,39.4101,90306.1548,89900.2612,90103.208,0.0045,0.1324,59.1169,0.0,90174.9444,7.2473,-48.4837,4.7824,-0.2274,89137.2333
2026-01-21 19:01:18,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,98.25,98.25,89946.89,0.0,39.0645,90306.9216,89898.7834,90102.8525,0.0045,0.1179,59.6247,0.0,90174.9444,6.6801,-51.5109,4.7824,-0.2353,89137.2333
2026-01-21 19:01:28,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,98.25,98.25,89949.35,0.0,39.1834,90306.6513,89899.2997,90102.9755,0.0045,0.1229,59.449,0.0,90174.9444,6.8764,-50.4655,4.7824,-0.2325,89137.2333
2026-01-21 19:01:31,btc-updown-15m-1769047200,UP,SELL,0.4000,5.00,2.00,0.25,100.00,100.25,89949.35,0.0,39.1834,90306.6513,89899.2997,90102.9755,0.0045,0.1229,59.449,0.0,90174.9444,6.8764,-50.4655,4.7824,-0.2325,89137.2333
2026-01-21 19:01:38,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.25,100.25,90001.98,0.0,41.9122,90302.161,89909.053,90105.607,0.0044,0.2364,55.6897,12.1331,90174.9444,11.0748,-27.6557,4.7824,-0.1742,89137.2333
2026-01-21 19:01:49,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.25,100.25,90005.5,0.0,42.1083,90301.9523,89909.6137,90105.783,0.0044,0.2444,55.4383,13.7079,90174.9444,11.3556,-26.1054,4.7824,-0.1703,89137.2333
2026-01-21 19:01:59,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.25,100.25,90004.35,0.0,42.044,90302.0192,89909.4318,90105.7255,0.0044,0.2418,55.5897,13.1935,90174.5488,11.2638,-26.3984,4.7384,-0.1715,89137.2333
2026-01-21 19:02:09,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.25,100.25,90012.0,0.0,41.7043,90305.0702,89930.3878,90117.729,0.0042,0.2178,52.116,16.616,90175.0234,13.0372,-32.6362,5.6585,-0.163,89137.2333
2026-01-21 19:02:19,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.25,100.25,90038.0,0.0,43.2956,90303.6217,89934.4363,90119.029,0.0041,0.2805,50.2589,28.248,90175.0234,15.1113,-20.6117,5.6585,-0.1342,89137.2333
2026-01-21 19:02:29,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.25,100.25,90025.19,0.0,42.4966,90304.2495,89932.5275,90118.3885,0.0041,0.2493,51.1739,22.517,90175.0234,14.0894,-26.5542,5.6585,-0.1484,89137.2333
2026-01-21 19:02:39,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.25,100.25,90022.19,0.0,42.3138,90304.4208,89932.0562,90118.2385,0.0041,0.2421,51.3882,21.1748,90175.0234,13.8501,-27.9411,5.6585,-0.1517,89137.2333
2026-01-21 19:02:50,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.25,100.25,89985.99,0.0,40.2253,90307.1899,89925.6671,90116.4285,0.0042,0.1581,53.9739,4.9794,90175.0234,10.9623,-44.4891,5.6585,-0.1919,89137.2333
2026-01-21 19:03:00,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.25,100.25,89985.94,0.0,40.2225,90307.1946,89925.6574,90116.426,0.0042,0.158,53.9774,4.9571,90175.0234,10.9583,-44.5116,5.6585,-0.1919,89137.2333
2026-01-21 19:03:01,btc-updown-15m-1769047200,UP,BUY,0.3500,5.00,1.75,0.00,100.00,98.50,89985.94,0.0,40.2225,90307.1946,89925.6574,90116.426,0.0042,0.158,53.9774,4.9571,90175.0234,10.9583,-44.5116,5.6585,-0.1919,89137.2333
2026-01-21 19:03:07,btc-updown-15m-1769047200,UP,SELL,0.4400,5.00,2.20,0.45,100.00,100.70,89991.87,,39.6927,90306.9925,89949.6945,90128.3435,0.004,0.118,50.7713,6.2639,90174.4658,12.0268,-54.1892,5.5913,-0.1854,89137.2333
2026-01-21 19:03:09,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.70,100.70,89991.87,0.0,39.6927,90306.9925,89949.6945,90128.3435,0.004,0.118,50.7713,6.2639,90174.4658,12.0268,-54.1892,5.5913,-0.1854,89137.2333
2026-01-21 19:03:21,btc-updown-15m-1769047200,UP,BUY,0.3500,5.00,1.75,0.00,100.00,98.95,89965.16,,38.2138,90310.2919,89943.7241,90127.008,0.0041,0.0585,52.6792,0.0,90170.5742,9.8961,-66.7699,5.2128,-0.215,89137.2333
2026-01-21 19:03:21,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,98.95,98.95,89965.16,0.0,38.2138,90310.2919,89943.7241,90127.008,0.0041,0.0585,52.6792,0.0,90170.5742,9.8961,-66.7699,5.2128,-0.215,89137.2333
2026-01-21 19:03:28,btc-updown-15m-1769047200,UP,SELL,0.4000,5.00,2.00,0.25,100.00,100.95,89985.04,,39.3037,90307.7721,89948.2319,90128.002,0.004,0.1024,51.2592,3.1637,90171.0165,11.4819,-57.4414,5.2127,-0.1929,89137.2333
2026-01-21 19:03:31,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89985.04,0.0,39.3037,90307.7721,89948.2319,90128.002,0.004,0.1024,51.2592,3.1637,90171.0165,11.4819,-57.4414,5.2127,-0.1929,89137.2333
2026-01-21 19:03:43,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89985.05,0.0,39.3043,90307.7709,89948.2341,90128.0025,0.004,0.1024,51.2585,3.1683,90171.0168,11.4827,-57.4367,5.2127,-0.1929,89137.2333
2026-01-21 19:03:53,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89985.05,0.0,39.3043,90307.7709,89948.2341,90128.0025,0.004,0.1024,51.2585,3.1683,90171.0168,11.4827,-57.4367,5.2127,-0.1929,89137.2333
2026-01-21 19:04:03,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89991.87,0.0,39.6558,90306.4682,89933.5128,90119.9905,0.0041,0.1565,47.2328,3.998,90171.5332,0.0765,-93.7328,2.2196,0.0096,89137.2333
2026-01-21 19:04:13,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89973.73,0.0,38.5652,90308.3408,89929.8262,90119.0835,0.0042,0.116,48.5285,0.0,90171.5332,-1.3706,-101.2404,2.2196,-0.0106,89137.2333
2026-01-21 19:04:23,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89991.88,0.0,39.6564,90306.4673,89933.5147,90119.991,0.0041,0.1565,47.2321,4.0026,90171.5332,0.0773,-93.7286,2.2196,0.0096,89137.2333
2026-01-21 19:04:33,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89982.81,0.0,39.1035,90307.3648,89931.7102,90119.5375,0.0042,0.136,47.88,0.0,90171.5332,-0.6462,-97.5116,2.2196,-0.0005,89137.2333
2026-01-21 19:04:44,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89960.11,0.0,37.7849,90309.9462,89926.8588,90118.4025,0.0043,0.0868,49.5014,0.0,90171.5332,-2.4571,-106.722,2.2196,-0.0257,89137.2333
2026-01-21 19:04:54,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89960.11,0.0,37.7849,90309.9462,89926.8588,90118.4025,0.0043,0.0868,49.5014,0.0,90171.5332,-2.4571,-106.722,2.2196,-0.0257,89137.2333
2026-01-21 19:05:04,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89950.32,90016.2,37.0388,90308.2693,89910.8507,90109.56,0.0044,0.0993,46.8185,0.0,90171.5332,-12.5724,-101.247,2.2196,-0.2749,89137.2333
2026-01-21 19:05:14,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89960.01,90016.2,37.6103,90307.1599,89912.9291,90110.0445,0.0044,0.1194,46.1263,0.0,90171.5332,-11.7994,-97.4461,2.2196,-0.2641,89137.2333
2026-01-21 19:05:25,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89961.03,90016.2,37.6715,90307.0479,89913.1431,90110.0955,0.0044,0.1216,59.7342,0.0,90165.4272,-11.718,-56.4008,12.0247,-0.263,89137.2333
2026-01-21 19:05:36,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89973.72,90016.2,38.4497,90305.7325,89915.7275,90110.73,0.0043,0.1487,58.8278,0.0,90165.0946,-10.7057,-50.6618,13.1795,-0.2489,89137.2333
2026-01-21 19:05:47,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.95,100.95,89966.35,90016.2,37.9939,90306.4788,89914.2442,90110.3615,0.0044,0.1328,59.3542,0.0,90164.842,-11.2936,-54.0032,13.1789,-0.2571,89137.2333
2026-01-21 19:05:48,btc-updown-15m-1769047200,UP,BUY,0.3500,5.00,1.75,0.00,100.00,99.20,89966.35,90016.2,37.9939,90306.4788,89914.2442,90110.3615,0.0044,0.1328,59.3542,0.0,90164.842,-11.2936,-54.0032,13.1789,-0.2571,89137.2333
2026-01-21 19:05:57,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,99.20,99.20,89962.0,90016.2,37.7299,90306.9423,89913.3457,90110.144,0.0044,0.1236,59.6649,0.0,90164.6929,-11.6406,-55.9646,13.1786,-0.2619,89137.2333
2026-01-21 19:06:01,btc-updown-15m-1769047200,UP,SELL,0.4000,5.00,2.00,0.25,100.00,101.20,89962.0,90016.2,37.7299,90306.9423,89913.3457,90110.144,0.0044,0.1236,59.6649,0.0,90164.6929,-11.6406,-55.9646,13.1786,-0.2619,89137.2333
2026-01-21 19:06:08,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,101.20,101.20,89971.7,90016.2,42.0826,90309.1608,89914.7562,90111.9585,0.0044,0.1444,68.5591,0.0,90181.4212,-6.334,-52.0866,13.1951,-0.2496,89137.2333
2026-01-21 19:06:18,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,101.20,101.20,89966.65,90016.2,41.8584,90309.6759,89913.7361,90111.706,0.0044,0.1336,68.9199,0.0,90181.4212,-6.7369,-54.3482,13.1951,-0.2552,89137.2333
2026-01-21 19:06:29,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,101.20,101.20,89973.72,90016.2,42.1729,90308.9612,89915.1578,90112.0595,0.0044,0.1487,68.4149,0.0,90181.4212,-6.1729,-51.1791,13.1951,-0.2474,89137.2333
2026-01-21 19:06:40,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,101.20,101.20,89987.33,90016.2,42.7918,90307.7133,89917.7667,90112.74,0.0043,0.1784,67.4427,1.8874,90181.4212,-5.0872,-45.0231,13.1951,-0.2323,89137.2333
2026-01-21 19:06:50,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,101.20,101.20,89982.81,90016.2,42.5843,90308.1088,89916.9192,90112.514,0.0043,0.1684,67.7656,0.0,90181.4212,-5.4477,-47.0753,13.1951,-0.2373,89137.2333
2026-01-21 19:07:00,btc-updown-15m-1769047200,DOWN,BUY,0.3300,5.00,1.65,0.00,100.00,99.55,90048.79,,45.829,90304.2929,89927.3331,90115.813,0.0042,0.3222,63.0527,30.4588,90181.2728,-0.1844,-16.9115,13.1716,-0.1642,89137.2333
2026-01-21 19:07:00,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,99.55,99.55,90048.79,90016.2,45.829,90304.2929,89927.3331,90115.813,0.0042,0.3222,63.0527,30.4588,90181.2728,-0.1844,-16.9115,13.1716,-0.1642,89137.2333
2026-01-21 19:07:02,btc-updown-15m-1769047200,DOWN,BUY,0.3100,7.50,2.33,0.00,100.00,97.22,90048.79,90016.2,45.829,90304.2929,89927.3331,90115.813,0.0042,0.3222,63.0527,30.4588,90181.2728,-0.1844,-16.9115,13.1716,-0.1642,89137.2333
2026-01-21 19:07:02,btc-updown-15m-1769047200,DOWN,BUY,0.2900,11.25,3.26,0.00,100.00,93.96,90048.79,90016.2,45.829,90304.2929,89927.3331,90115.813,0.0042,0.3222,63.0527,30.4588,90181.2728,-0.1844,-16.9115,13.1716,-0.1642,89137.2333
2026-01-21 19:07:11,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,93.96,93.96,90046.47,90016.2,45.1345,90305.5338,89947.3272,90126.4305,0.004,0.2768,59.4327,29.3803,90182.3933,2.9536,-27.6651,13.1715,-0.165,89137.2333
2026-01-21 19:07:22,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,93.96,93.96,90044.18,90016.2,45.0083,90305.6373,89946.9947,90126.316,0.004,0.271,59.5963,28.3157,90182.3933,2.7709,-28.8029,13.1715,-0.1675,89137.2333
2026-01-21 19:07:25,btc-updown-15m-1769047200,DOWN,SELL,0.3700,23.75,8.79,1.55,100.00,102.75,90044.18,90016.2,45.0083,90305.6373,89946.9947,90126.316,0.004,0.271,59.5963,28.3157,90182.3933,2.7709,-28.8029,13.1715,-0.1675,89137.2333
2026-01-21 19:07:33,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,102.75,102.75,89982.82,90016.2,41.8703,90310.4142,89936.0818,90123.248,0.0042,0.1249,63.9792,0.0,90182.3933,-2.1239,-58.606,13.1715,-0.2356,89137.2333
2026-01-21 19:07:43,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,102.75,102.75,89974.44,90016.2,41.4754,90311.3515,89934.3065,90122.829,0.0042,0.1064,64.5777,0.0,90182.3933,-2.7924,-62.546,13.1715,-0.2448,89137.2333
2026-01-21 19:07:54,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,102.75,102.75,89987.33,90016.2,42.086,90309.9369,89937.0101,90123.4735,0.0041,0.1349,63.657,1.8874,90182.3933,-1.7642,-56.4706,13.1715,-0.2306,89137.2333
2026-01-21 19:08:04,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,102.75,102.75,89996.02,90016.2,41.785,90307.9336,89961.3494,90134.6415,0.0038,0.1,59.5157,5.9272,90182.3933,1.3198,-66.1604,13.1715,-0.2209,89137.2333
2026-01-21 19:08:15,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,102.75,102.75,90024.79,90016.2,43.3068,90304.9482,89967.2118,90136.08,0.0037,0.1705,57.4607,19.3018,90182.3933,3.6149,-51.2058,13.1715,-0.189,89137.2333
2026-01-21 19:08:26,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,102.75,102.75,90002.23,90016.2,42.1043,90307.2175,89962.6865,90134.952,0.0038,0.1148,59.0721,8.8141,90182.3933,1.8152,-62.9767,13.1715,-0.214,89137.2333
2026-01-21 19:08:36,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,102.75,102.75,90010.04,90016.2,42.513,90306.3722,89964.3128,90135.3425,0.0038,0.1337,59.1378,12.4448,90181.6987,2.4382,-56.6625,13.0859,-0.2054,89137.2333
2026-01-21 19:08:47,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,102.75,102.75,90010.03,90016.2,42.5124,90306.3732,89964.3108,90135.342,0.0038,0.1337,59.1385,12.4401,90181.6987,2.4374,-56.6677,13.0859,-0.2054,89137.2333
2026-01-21 19:08:57,btc-updown-15m-1769047200,N/A,STATUS,0.0000,0.00,0.00,0.00,102.75,102.75,90013.03,90016.2,42.6715,90306.0651,89964.9189,90135.492,0.0038,0.141,58.9243,13.8348,90181.7113,2.6767,-55.0979,13.0859,-0.2021,89137.2333
