Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,BTC_Price,Strike_Price,UP_Bid,UP_Ask,DOWN_Bid,DOWN_Ask,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-24 20:53:34,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88739.38,88785.87,0.18,0.19,0.81,0.82,8.3197,88970.5274,88815.8936,88893.2105,0.0017,-0.4796,8.2004,-181.2397,89132.807,-45.169,-203.9734,48.1755,-0.1922,88873.31
2026-01-24 20:53:44,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88749.28,88785.87,0.21,0.22,0.78,0.79,8.2349,88971.3802,88814.8058,88893.093,0.0018,-0.4817,8.2004,-184.4766,89132.807,-45.3564,-205.0281,48.1755,-0.1948,88873.31
2026-01-24 20:53:54,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88748.0,88785.87,0.21,0.22,0.78,0.79,8.5545,88968.2626,88818.7854,88893.524,0.0017,-0.4736,8.2004,-172.6033,89132.807,-44.6688,-201.071,48.1755,-0.1851,88873.31
2026-01-24 20:54:05,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88747.98,88785.87,0.18,0.19,0.81,0.82,8.198,88966.3212,88816.8528,88891.587,0.0017,-0.4608,7.6146,-172.6309,89132.7807,-43.4788,-191.5964,48.1755,-0.1852,88873.31
2026-01-24 20:54:15,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88747.98,88785.87,0.17,0.18,0.82,0.83,8.198,88966.3212,88816.8528,88891.587,0.0017,-0.4608,7.6146,-172.6309,89132.7807,-43.4788,-191.5964,48.1755,-0.1852,88873.31
2026-01-24 20:54:25,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88747.98,88785.87,0.17,0.18,0.82,0.83,8.198,88966.3212,88816.8528,88891.587,0.0017,-0.4608,7.6146,-172.6309,89132.7807,-43.4788,-191.5964,48.1755,-0.1852,88873.31
2026-01-24 20:54:36,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88744.97,88785.87,0.15,0.16,0.84,0.85,8.0849,88967.3906,88815.4824,88891.4365,0.0017,-0.4642,9.6196,-176.7769,89132.7427,-43.7189,-159.2612,45.5531,-0.1886,88873.31
2026-01-24 20:54:46,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88744.97,88785.87,0.14,0.15,0.85,0.86,8.0849,88967.3906,88815.4824,88891.4365,0.0017,-0.4642,9.6196,-176.7769,89132.7427,-43.7189,-159.2612,45.5531,-0.1886,88873.31
2026-01-24 20:54:56,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88745.71,88785.87,0.13,0.14,0.86,0.87,8.1124,88967.1273,88815.8197,88891.4735,0.0017,-0.4634,9.6196,-175.7576,89132.7428,-43.6599,-158.7278,45.5531,-0.1877,88873.31
2026-01-24 20:55:06,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88745.71,88785.87,0.15,0.16,0.84,0.85,16.0058,88966.1341,88815.7479,88890.941,0.0017,-0.4657,8.9324,-324.5993,89132.7327,-40.6159,-159.137,40.366,-0.1566,88901.38
2026-01-24 20:55:16,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88745.71,88785.87,0.16,0.17,0.83,0.84,16.0058,88966.1341,88815.7479,88890.941,0.0017,-0.4657,8.9324,-324.5993,89132.7327,-40.6159,-159.137,40.366,-0.1566,88901.38
2026-01-24 20:55:26,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88745.73,88785.87,0.16,0.17,0.83,0.84,16.0058,88966.1341,88815.7479,88890.941,0.0017,-0.4657,8.9324,-324.5993,89132.7327,-40.6159,-159.137,40.366,-0.1566,88901.38
2026-01-24 20:55:36,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88747.99,88785.87,0.16,0.17,0.83,0.84,16.1446,88965.3222,88816.7878,88891.055,0.0017,-0.4632,8.9324,-318.7993,89132.7327,-40.434,-157.4589,40.366,-0.1541,88901.38
2026-01-24 20:55:46,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88763.67,88785.87,0.24,0.25,0.75,0.76,16.5454,88963.0674,88819.6796,88891.3735,0.0016,-0.4555,8.9324,-302.5948,89132.7327,-39.9259,-152.6409,40.366,-0.1469,88901.38
2026-01-24 20:55:56,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88763.68,88785.87,0.29,0.3,0.7,0.71,17.1691,88959.808,88823.871,88891.8395,0.0015,-0.4428,8.9324,-278.8858,89132.7327,-39.1824,-145.2405,40.366,-0.1364,88901.38
2026-01-24 20:56:07,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88811.89,88785.87,0.73,0.74,0.26,0.27,20.6182,88942.9631,88844.4749,88893.719,0.0011,-0.3305,10.3623,-107.664,89092.0409,-32.6279,-30.345,0.3996,-0.0821,88901.38
2026-01-24 20:56:17,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88803.29,88785.87,0.67,0.68,0.32,0.33,19.7276,88945.6049,88840.9701,88893.2875,0.0012,-0.3601,13.928,-65.476,89094.3275,-33.3164,23.5881,99.4102,-0.0918,88901.38
2026-01-24 20:56:27,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88807.98,88785.87,0.7,0.71,0.29,0.3,20.2018,88944.1558,88842.8882,88893.522,0.0011,-0.3447,13.928,-61.0903,89094.5907,-32.9422,29.6617,99.4103,-0.0866,88901.38
2026-01-24 20:56:38,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88819.6,88785.87,0.84,0.85,0.15,0.16,21.4811,88940.7106,88847.4954,88894.103,0.001,-0.2993,13.928,-50.2244,89095.2428,-32.0153,44.5161,99.4103,-0.0735,88901.38
2026-01-24 20:56:49,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88830.49,88785.87,0.88,0.89,0.11,0.12,22.8364,88937.7099,88851.5851,88894.6475,0.001,-0.2449,13.928,-40.0411,89095.854,-31.1466,58.1062,99.4103,-0.0612,88901.38
2026-01-24 20:56:59,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88830.49,88785.87,0.9,0.91,0.09,0.1,22.8364,88937.7099,88851.5851,88894.6475,0.001,-0.2449,13.928,-40.0411,89095.854,-31.1466,58.1062,99.4103,-0.0612,88901.38
2026-01-24 20:57:10,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88830.49,88785.87,0.9,0.91,0.09,0.1,34.6005,88955.3687,88840.7483,88898.0585,0.0013,-0.0895,12.9331,-40.0411,89104.2585,-23.8782,81.6446,99.4106,-0.0612,88963.61
2026-01-24 20:57:21,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88830.48,88785.87,0.89,0.9,0.1,0.11,34.5994,88955.3707,88840.7453,88898.058,0.0013,-0.0896,12.9331,-40.0505,89104.2585,-23.879,81.636,99.4106,-0.0612,88963.61
2026-01-24 20:57:32,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88840.34,88785.87,0.93,0.94,0.06,0.07,35.7085,88953.5386,88843.5634,88898.551,0.0012,-0.0293,13.8146,-30.8304,89104.0145,-23.0924,79.391,98.6001,-0.0502,88963.61
2026-01-24 20:57:42,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88840.34,88785.87,0.93,0.94,0.06,0.07,35.7085,88953.5386,88843.5634,88898.551,0.0012,-0.0293,13.8146,-30.8304,89104.0039,-23.0924,79.391,98.5652,-0.0502,88963.61
2026-01-24 20:57:53,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88842.9,88785.87,0.96,0.97,0.03,0.04,36.0081,88953.1051,88844.2529,88898.679,0.0012,-0.0124,13.8146,-28.4365,89104.0051,-22.8882,81.6016,98.5651,-0.0473,88963.61
2026-01-24 20:58:03,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88829.98,88785.87,0.91,0.92,0.08,0.09,33.4326,88966.0436,88835.6114,88900.8275,0.0015,-0.0432,12.8323,-40.518,89104.0658,-18.8273,41.0351,99.4156,-0.0618,88971.99
2026-01-24 20:58:13,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88821.67,88785.87,0.91,0.92,0.08,0.09,32.546,88967.6046,88833.2194,88900.412,0.0015,-0.0859,12.8323,-48.2888,89104.0658,-19.4902,34.6319,99.4156,-0.0712,88971.99
2026-01-24 20:58:23,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88833.98,88785.87,0.94,0.95,0.05,0.06,32.546,88967.6046,88833.2194,88900.412,0.0015,-0.0859,12.8323,-48.2888,89104.0658,-19.4902,34.6319,99.4156,-0.0712,88971.99
2026-01-24 20:58:33,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88833.98,88785.87,0.96,0.97,0.03,0.04,33.8767,88965.3472,88836.7078,88901.0275,0.0014,-0.0212,12.8323,-36.7776,89104.0658,-18.5082,44.0952,99.4156,-0.0573,88971.99
2026-01-24 20:58:37,btc-updown-15m-1769312700,N/A,MARKET_CLOSE,0.0000,0.00,0.00,0.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,


2026-01-24 20:58:45,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88833.98,0.0,0.0,0.0,0.0,0.0,33.8767,88965.3472,88836.7078,88901.0275,0.0014,-0.0212,12.8323,-36.7776,89104.0658,-18.5082,44.0952,99.4156,-0.0573,88971.99
2026-01-24 20:58:55,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88825.29,88785.87,0.98,0.99,0.01,0.02,33.8767,88965.3472,88836.7078,88901.0275,0.0014,-0.0212,12.8323,-36.7776,89104.0658,-18.5082,44.0952,99.4156,-0.0573,88971.99
2026-01-24 20:59:05,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88826.84,88785.87,0.98,0.99,0.01,0.02,31.9664,88975.8587,88831.0713,88903.465,0.0016,-0.0292,11.9091,-43.4543,89103.4181,-15.0168,28.128,99.4156,-0.0698,88967.92
2026-01-24 20:59:15,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88835.77,88785.87,0.98,0.99,0.01,0.02,32.7547,88974.6803,88832.9627,88903.8215,0.0016,0.0071,12.8063,-36.787,89103.4027,-14.448,15.6624,99.3687,-0.0618,88967.92
2026-01-24 20:59:25,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88846.97,88785.87,0.99,1.0,0.0,0.01,34.2954,88972.8279,88836.1141,88904.471,0.0015,0.0793,12.8063,-24.64,89103.4031,-13.4118,24.6768,99.3687,-0.0471,88967.92
2026-01-24 20:59:35,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88847.54,88785.87,0.99,1.0,0.0,0.01,34.3676,88972.7546,88836.2454,88904.5,0.0015,0.0827,12.8063,-24.0976,89103.4031,-13.3655,25.0777,99.3687,-0.0465,88967.92
2026-01-24 20:59:45,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88833.16,88785.87,0.99,1.0,0.0,0.01,32.6631,88974.8087,88832.7533,88903.781,0.0016,0.0029,12.8063,-37.5444,89103.4027,-14.5126,15.0984,99.3687,-0.0627,88967.92
2026-01-24 20:59:55,btc-updown-15m-1769312700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88819.61,88785.87,0.99,1.0,0.0,0.01,31.2049,88977.1613,88829.0457,88903.1035,0.0017,-0.0637,12.8063,-50.2151,89103.4023,-15.5935,5.6426,99.3687,-0.0779,88967.92
2026-01-24 21:00:00,btc-updown-15m-1769312700,N/A,MARKET_CLOSE,0.0000,0.00,0.00,0.00,100.00,100.00,88819.61,88785.87,0.99,1.0,0.0,0.01,31.2049,88977.1613,88829.0457,88903.1035,0.0017,-0.0637,12.8063,-50.2151,89103.4023,-15.5935,5.6426,99.3687,-0.0779,88967.92


2026-01-24 21:00:26,btc-updown-15m-1769313600,N/A,MARKET_START,0.0000,0.00,0.00,0.00,100.00,100.00,88955.36,0.0,0.0,0.0,0.0,0.0,56.4582,88981.4288,88842.6862,88912.0575,0.0016,0.8121,11.8913,76.7253,89103.406,-2.3112,86.0203,99.4156,0.0923,88955.36
