Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,BTC_Price,Strike_Price,UP_Bid,UP_Ask,DOWN_Bid,DOWN_Ask,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-24 20:21:24,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88860.22,88999.24,0.05,0.06,0.94,0.95,8.1232,89262.1533,88970.8957,89116.5245,0.0033,-0.3595,16.2624,-80.763,89141.0007,-44.1377,-189.3888,0.3027,-0.3127,89049.63
2026-01-24 20:21:39,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88864.0,88999.24,0.0,0.0,0.0,0.0,8.0669,89262.8406,88969.9884,89116.4145,0.0033,-0.3619,16.2624,-82.0909,89140.9858,-44.3132,-189.8335,0.3027,-0.3152,89049.63
2026-01-24 20:21:49,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88885.99,88999.24,0.05,0.07,0.93,0.95,8.4999,89257.8443,88976.6017,89117.223,0.0032,-0.3429,16.2624,-72.3305,89141.0954,-43.0233,-186.5049,0.3027,-0.2971,89049.63
2026-01-24 20:21:59,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88885.99,88999.24,0.05,0.06,0.94,0.95,8.6674,89256.0789,88978.9491,89117.514,0.0031,-0.3354,16.2624,-68.8175,89141.1348,-42.5591,-185.2723,0.3027,-0.2905,89049.63
2026-01-24 20:22:09,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88894.16,88999.24,0.04,0.05,0.95,0.96,8.6683,89249.3833,88967.4597,89108.4215,0.0032,-0.26,15.1008,-63.886,89141.9075,-46.2774,-164.381,0.3027,-0.2993,89003.42
2026-01-24 20:22:20,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88903.48,88999.24,0.06,0.07,0.93,0.94,8.89,89247.553,88969.974,89108.7635,0.0031,-0.2485,15.1008,-59.7573,89141.9075,-45.7318,-162.7806,0.3027,-0.2917,89003.42
2026-01-24 20:22:30,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88918.27,88999.24,0.06,0.07,0.93,0.94,9.5038,89243.0864,88976.1676,89109.627,0.003,-0.2169,15.1008,-49.333,89141.9075,-44.3541,-158.6344,0.3027,-0.2723,89003.42
2026-01-24 20:22:40,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88899.99,88999.24,0.04,0.05,0.95,0.96,8.8565,89247.8212,88969.6048,89108.713,0.0031,-0.2502,19.6329,-60.367,89141.9031,-45.8124,-128.9095,0.318,-0.2928,89003.42
2026-01-24 20:22:50,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88899.99,88999.24,0.03,0.04,0.96,0.97,8.8565,89247.8212,88969.6048,89108.713,0.0031,-0.2502,19.6329,-60.367,89141.9031,-45.8124,-128.9095,0.318,-0.2928,89003.42
2026-01-24 20:23:00,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88878.75,88999.24,0.03,0.04,0.96,0.97,8.2071,89253.6234,88961.6786,89107.651,0.0033,-0.2841,19.6329,-73.1877,89141.9029,-47.5067,-135.2319,0.3026,-0.3166,89003.42
2026-01-24 20:23:10,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88878.76,88999.24,0.03,0.04,0.96,0.97,20.249,89243.3715,88959.3845,89101.378,0.0032,-0.2839,18.2306,-73.1816,89141.9049,-46.5908,-131.8556,0.318,-0.3166,89063.45
2026-01-24 20:23:20,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88894.16,88999.24,0.04,0.05,0.95,0.96,21.0598,89239.1374,88965.1586,89102.148,0.0031,-0.2591,18.2306,-63.886,89141.9049,-45.3623,-127.079,0.318,-0.2993,89063.45
2026-01-24 20:23:30,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88901.0,88999.24,0.04,0.05,0.95,0.96,21.4406,89237.3127,88967.6663,89102.4895,0.003,-0.2473,18.2306,-59.7634,89141.9049,-44.8174,-124.9157,0.318,-0.2917,89063.45
2026-01-24 20:23:40,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88900.0,88999.24,0.05,0.06,0.94,0.95,21.4412,89237.31,88967.67,89102.49,0.003,-0.2473,18.2306,-59.7573,89141.9049,-44.8166,-124.9126,0.318,-0.2917,89063.45
2026-01-24 20:23:50,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88897.99,88999.24,0.05,0.06,0.94,0.95,21.2717,89238.11,88966.569,89102.3395,0.003,-0.2526,18.2306,-61.5742,89141.9049,-45.0567,-125.8693,0.318,-0.295,89063.45
2026-01-24 20:24:00,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88895.45,88999.24,0.04,0.05,0.95,0.96,21.2717,89238.11,88966.569,89102.3395,0.003,-0.2526,18.2306,-61.5742,89141.9049,-45.0567,-125.8693,0.318,-0.295,89063.45
2026-01-24 20:24:10,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88899.99,88999.24,0.03,0.04,0.96,0.97,20.6969,89233.663,88963.61,89098.6365,0.003,-0.2356,16.9284,-60.367,89141.9049,-43.8171,-119.9133,0.318,-0.2928,89063.45
2026-01-24 20:24:20,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88895.34,88999.24,0.02,0.03,0.97,0.98,20.6969,89233.663,88963.61,89098.6365,0.003,-0.2356,16.9284,-60.367,89141.9049,-43.8171,-119.9133,0.318,-0.2928,89063.45
2026-01-24 20:24:30,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88895.33,88999.24,0.02,0.03,0.97,0.98,20.4354,89234.879,88961.929,89098.404,0.0031,-0.244,16.9284,-63.1738,89141.9049,-44.1881,-121.4203,0.318,-0.298,89063.45
2026-01-24 20:24:40,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88912.8,88999.24,0.04,0.05,0.95,0.96,21.3345,89230.8891,88967.4699,89099.1795,0.003,-0.2149,16.9284,-53.8118,89141.9049,-42.9508,-116.3452,0.318,-0.2806,89063.45
2026-01-24 20:24:50,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88917.41,88999.24,0.04,0.05,0.95,0.96,21.7422,89229.2482,88969.7718,89099.51,0.0029,-0.2016,16.9284,-49.8219,89141.9049,-42.4235,-114.1402,0.318,-0.2732,89063.45
2026-01-24 20:25:00,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88917.41,88999.24,0.03,0.05,0.95,0.97,21.7391,89229.2605,88969.7545,89099.5075,0.0029,-0.2017,16.9284,-49.8521,89141.9049,-42.4275,-114.157,0.318,-0.2732,89063.45
2026-01-24 20:25:10,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88917.41,88999.24,0.03,0.04,0.96,0.97,21.0512,89224.9785,88966.4305,89095.7045,0.0029,-0.1896,15.731,-49.8521,89141.9049,-41.2427,-109.0886,0.318,-0.173,89063.45
2026-01-24 20:25:20,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88917.41,88999.24,0.03,0.04,0.96,0.97,21.0512,89224.9785,88966.4305,89095.7045,0.0029,-0.1896,15.731,-49.8521,89141.9049,-41.2427,-109.0886,0.318,-0.173,89063.45
2026-01-24 20:25:30,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88917.52,88999.24,0.03,0.04,0.96,0.97,21.0582,89224.9521,88966.4679,89095.71,0.0029,-0.1894,15.731,-49.7857,89141.9049,-41.234,-109.0512,0.318,-0.1728,89063.45
2026-01-24 20:25:41,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88917.52,88999.24,0.03,0.04,0.96,0.97,21.0582,89224.9521,88966.4679,89095.71,0.0029,-0.1894,15.731,-49.7857,89141.9049,-41.234,-109.0512,0.318,-0.1728,89063.45
2026-01-24 20:25:51,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88917.52,88999.24,0.03,0.04,0.96,0.97,21.0582,89224.9521,88966.4679,89095.71,0.0029,-0.1894,15.731,-49.7857,89141.9049,-41.234,-109.0512,0.318,-0.1728,89063.45
2026-01-24 20:26:01,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88917.52,88999.24,0.021,0.03,0.97,0.979,21.0582,89224.9521,88966.4679,89095.71,0.0029,-0.1894,15.731,-49.7857,89141.9049,-41.234,-109.0512,0.318,-0.1728,89063.45
2026-01-24 20:26:11,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88912.0,88999.24,0.021,0.03,0.97,0.979,20.0213,89221.5126,88961.7494,89091.631,0.0029,-0.1915,14.5983,-53.1176,89141.8365,-40.3985,-106.4788,0.318,-0.179,89063.45
2026-01-24 20:26:21,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88903.49,88999.24,0.01,0.02,0.98,0.99,19.5086,89223.5965,88958.8145,89091.2055,0.003,-0.2089,14.5983,-58.2544,89141.8365,-41.0774,-109.3796,0.318,-0.1886,89063.45
2026-01-24 20:26:32,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88898.9,88999.24,0.01,0.02,0.98,0.99,19.2428,89224.7458,88957.2062,89090.976,0.003,-0.2179,14.5983,-61.0249,89141.8365,-41.4435,-110.9276,0.318,-0.1938,89063.45
2026-01-24 20:26:42,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88898.9,88999.24,0.01,0.019,0.981,0.99,19.2428,89224.7458,88957.2062,89090.976,0.003,-0.2179,14.5983,-61.0249,89141.8365,-41.4435,-110.9276,0.318,-0.1938,89063.45
2026-01-24 20:26:52,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88898.9,88999.24,0.01,0.018,0.982,0.99,19.2428,89224.7458,88957.2062,89090.976,0.003,-0.2179,14.5983,-61.0249,89141.8365,-41.4435,-110.9276,0.318,-0.1938,89063.45
2026-01-24 20:27:02,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88895.34,88999.24,0.01,0.011,0.989,0.99,18.344,89219.588,88953.853,89086.7205,0.003,-0.2202,13.5523,-64.9901,89141.798,-40.4075,-109.1807,0.0154,-0.1978,89063.45
2026-01-24 20:27:12,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88912.0,88999.24,0.002,0.01,0.99,0.998,19.088,89216.4176,88958.3024,89087.36,0.0029,-0.1944,13.5523,-57.0479,89141.798,-39.3873,-104.7049,0.0154,-0.1834,89063.45
2026-01-24 20:27:22,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88912.0,88999.24,0.01,0.017,0.983,0.99,19.3252,89215.4863,88959.6207,89087.5535,0.0029,-0.1861,15.4744,-54.6448,89141.7835,-39.0785,-121.6476,0.0154,-0.179,89063.45
2026-01-24 20:27:32,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88905.02,88999.24,0.001,0.005,0.995,0.999,18.9016,89217.1756,88957.2334,89087.2045,0.0029,-0.2009,15.4744,-58.9791,89141.7833,-39.6353,-123.8992,0.0154,-0.1869,89063.45
2026-01-24 20:27:42,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88905.04,88999.24,0.0,0.008,0.992,1.0,18.9028,89217.1707,88957.2403,89087.2055,0.0029,-0.2008,15.4744,-58.9667,89141.7833,-39.6337,-123.8928,0.0154,-0.1869,89063.45
2026-01-24 20:27:52,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88906.0,88999.24,0.002,0.009,0.991,0.998,18.9599,89216.9358,88957.5712,89087.2535,0.0029,-0.1988,15.4744,-58.3706,89141.7833,-39.5572,-123.5848,0.0154,-0.1858,89063.45
2026-01-24 20:28:03,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88906.0,88999.24,0.002,0.009,0.991,0.998,18.3789,89210.4115,88953.2495,89081.8305,0.0029,-0.1837,14.3722,-58.3706,89141.7765,-39.8685,-117.2139,0.0154,-0.1613,89036.54
2026-01-24 20:28:13,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88906.0,88999.24,0.002,0.009,0.991,0.998,18.3789,89210.4115,88953.2495,89081.8305,0.0029,-0.1837,14.3722,-58.3706,89141.7765,-39.8685,-117.2139,0.0154,-0.1613,89036.54
2026-01-24 20:28:23,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88901.24,88999.24,0.002,0.008,0.992,0.998,18.0957,89211.5541,88951.6309,89081.5925,0.0029,-0.1939,14.3722,-61.3264,89141.7765,-40.2483,-118.7776,0.0154,-0.1666,89036.54
2026-01-24 20:28:33,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88899.73,88999.24,0.002,0.008,0.992,0.998,18.0076,89211.9208,88951.1132,89081.517,0.0029,-0.197,14.3722,-62.264,89141.7765,-40.3687,-119.2709,0.0154,-0.1683,89036.54
2026-01-24 20:28:44,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88894.02,88999.24,0.002,0.006,0.994,0.998,17.9556,89212.1402,88950.8038,89081.472,0.0029,-0.1989,14.3722,-62.8229,89141.7765,-40.4405,-119.5643,0.0154,-0.1693,89036.54
2026-01-24 20:28:54,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88894.02,88999.24,0.002,0.005,0.995,0.998,17.6824,89213.3251,88949.1379,89081.2315,0.003,-0.2086,14.3722,-65.8097,89141.7765,-40.8242,-121.1244,0.0154,-0.1747,89036.54
2026-01-24 20:29:04,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88894.02,88999.24,0.0,0.001,0.999,1.0,17.0899,89205.7673,88945.8497,89075.8085,0.0029,-0.1994,13.3423,-97.2026,89141.7082,-40.7321,-116.0882,0.0154,-0.1747,89036.54
2026-01-24 20:29:14,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88894.02,88999.24,0.0,0.001,0.999,1.0,17.0899,89205.7673,88945.8497,89075.8085,0.0029,-0.1994,13.3423,-97.2026,89141.7082,-40.7321,-116.0882,0.0154,-0.1747,89036.54
2026-01-24 20:29:24,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88894.02,88999.24,0.0,0.001,0.999,1.0,17.0899,89205.7673,88945.8497,89075.8085,0.0029,-0.1994,13.3423,-97.2026,89141.7082,-40.7321,-116.0882,0.0154,-0.1747,89036.54
2026-01-24 20:29:34,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88894.02,88999.24,0.0,0.001,0.999,1.0,17.0899,89205.7673,88945.8497,89075.8085,0.0029,-0.1994,13.3423,-97.2026,89141.7082,-40.7321,-116.0882,0.0154,-0.1747,89036.54
2026-01-24 20:29:44,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88889.94,88999.24,0.0,0.001,0.999,1.0,16.8633,89206.772,88944.437,89075.6045,0.0029,-0.2077,13.3423,-100.9447,89141.7082,-41.0576,-117.4454,0.0154,-0.1793,89036.54
2026-01-24 20:29:54,btc-updown-15m-1769310900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88889.94,88999.24,0.0,0.001,0.999,1.0,16.8633,89206.772,88944.437,89075.6045,0.0029,-0.2077,14.5902,-100.9447,89141.694,-41.0576,-105.5115,0.0154,-0.1793,89036.54
2026-01-24 20:30:00,btc-updown-15m-1769310900,N/A,MARKET_CLOSE,0.0000,0.00,0.00,0.00,100.00,100.00,88889.94,0.0,0.0,0.0,0.0,0.0,16.8633,89206.772,88944.437,89075.6045,0.0029,-0.2077,14.5902,-100.9447,89141.694,-41.0576,-105.5115,0.0154,-0.1793,89036.54


2026-01-24 20:31:01,btc-updown-15m-1769311800,N/A,MARKET_START,0.0000,0.00,0.00,0.00,100.00,100.00,88892.0,0.0,0.0,0.0,0.0,0.0,19.6465,89203.3581,88913.6579,89058.508,0.0033,-0.0748,23.3235,0.0,89139.9447,-47.9152,-164.27,0.1033,-0.1925,88923.59
2026-01-24 20:31:15,btc-updown-15m-1769311800,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88748.0,0.0,0.0,0.0,0.0,0.0,13.3381,89238.9896,88863.6264,89051.308,0.0042,-0.308,23.3235,-80.2318,89139.9447,-59.4023,-190.0516,0.1033,-0.3542,88923.59
2026-01-24 20:31:25,btc-updown-15m-1769311800,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88748.0,0.0,0.15,0.16,0.84,0.85,13.3375,89238.9954,88863.6186,89051.307,0.0042,-0.3081,23.3235,-80.2429,89139.9447,-59.4039,-190.0547,0.1033,-0.3542,88923.59
2026-01-24 20:31:35,btc-updown-15m-1769311800,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88746.92,0.0,0.14,0.15,0.85,0.86,13.4576,89237.8381,88865.1759,89051.507,0.0042,-0.3037,23.3235,-78.0143,89139.9447,-59.0848,-189.4332,0.1033,-0.3497,88923.59
2026-01-24 20:31:45,btc-updown-15m-1769311800,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88752.0,0.0,0.17,0.19,0.81,0.83,13.2789,89239.5709,88862.8451,89051.208,0.0042,-0.3102,24.7542,-81.3461,89139.8534,-59.5619,-183.9318,0.1031,-0.3564,88923.59
2026-01-24 20:31:47,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,98.95,88752.0,0.0,0.17,0.19,0.81,0.83,13.2789,89239.5709,88862.8451,89051.208,0.0042,-0.3102,24.7542,-81.3461,89139.8534,-59.5619,-183.9318,0.1031,-0.3564,88923.59
2026-01-24 20:31:47,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,97.90,88752.0,0.0,0.17,0.19,0.81,0.83,13.2789,89239.5709,88862.8451,89051.208,0.0042,-0.3102,24.7542,-81.3461,89139.8534,-59.5619,-183.9318,0.1031,-0.3564,88923.59
2026-01-24 20:31:47,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,96.85,88752.0,0.0,0.17,0.19,0.81,0.83,13.2789,89239.5709,88862.8451,89051.208,0.0042,-0.3102,24.7542,-81.3461,89139.8534,-59.5619,-183.9318,0.1031,-0.3564,88923.59
2026-01-24 20:31:47,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,95.80,88752.0,0.0,0.17,0.19,0.81,0.83,13.2789,89239.5709,88862.8451,89051.208,0.0042,-0.3102,24.7542,-81.3461,89139.8534,-59.5619,-183.9318,0.1031,-0.3564,88923.59
2026-01-24 20:31:48,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,94.75,88752.0,0.0,0.17,0.19,0.81,0.83,13.2789,89239.5709,88862.8451,89051.208,0.0042,-0.3102,24.7542,-81.3461,89139.8534,-59.5619,-183.9318,0.1031,-0.3564,88923.59
2026-01-24 20:31:48,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,93.70,88752.0,0.0,0.17,0.19,0.81,0.83,13.2789,89239.5709,88862.8451,89051.208,0.0042,-0.3102,24.7542,-81.3461,89139.8534,-59.5619,-183.9318,0.1031,-0.3564,88923.59
2026-01-24 20:31:48,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,92.65,88763.68,0.0,0.0,0.0,0.0,0.0,13.8214,89234.4956,88869.6884,89052.092,0.0041,-0.2906,24.7542,-71.4954,89139.8553,-58.1515,-180.9275,0.1031,-0.3366,88923.59
2026-01-24 20:31:48,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,91.60,88763.68,0.0,0.0,0.0,0.0,0.0,13.8214,89234.4956,88869.6884,89052.092,0.0041,-0.2906,24.7542,-71.4954,89139.8553,-58.1515,-180.9275,0.1031,-0.3366,88923.59
2026-01-24 20:31:48,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,90.55,88763.68,0.0,0.0,0.0,0.0,0.0,13.8214,89234.4956,88869.6884,89052.092,0.0041,-0.2906,24.7542,-71.4954,89139.8553,-58.1515,-180.9275,0.1031,-0.3366,88923.59
2026-01-24 20:31:48,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,89.50,88763.68,0.0,0.0,0.0,0.0,0.0,13.8214,89234.4956,88869.6884,89052.092,0.0041,-0.2906,24.7542,-71.4954,89139.8553,-58.1515,-180.9275,0.1031,-0.3366,88923.59
2026-01-24 20:31:48,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,88.45,88763.68,0.0,0.0,0.0,0.0,0.0,13.8214,89234.4956,88869.6884,89052.092,0.0041,-0.2906,24.7542,-71.4954,89139.8553,-58.1515,-180.9275,0.1031,-0.3366,88923.59
2026-01-24 20:31:48,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,87.40,88763.68,0.0,0.0,0.0,0.0,0.0,13.8214,89234.4956,88869.6884,89052.092,0.0041,-0.2906,24.7542,-71.4954,89139.8553,-58.1515,-180.9275,0.1031,-0.3366,88923.59
2026-01-24 20:31:49,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,86.35,88763.68,0.0,0.0,0.0,0.0,0.0,13.8214,89234.4956,88869.6884,89052.092,0.0041,-0.2906,24.7542,-71.4954,89139.8553,-58.1515,-180.9275,0.1031,-0.3366,88923.59
2026-01-24 20:31:49,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,85.30,88763.68,0.0,0.0,0.0,0.0,0.0,13.8214,89234.4956,88869.6884,89052.092,0.0041,-0.2906,24.7542,-71.4954,89139.8553,-58.1515,-180.9275,0.1031,-0.3366,88923.59
2026-01-24 20:31:49,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,84.25,88763.68,0.0,0.0,0.0,0.0,0.0,13.8214,89234.4956,88869.6884,89052.092,0.0041,-0.2906,24.7542,-71.4954,89139.8553,-58.1515,-180.9275,0.1031,-0.3366,88923.59
2026-01-24 20:31:49,btc-updown-15m-1769311800,UP,BUY,0.2100,5.00,1.05,0.00,0.00,83.20,88763.68,0.0,0.0,0.0,0.0,0.0,13.8214,89234.4956,88869.6884,89052.092,0.0041,-0.2906,24.7542,-71.4954,89139.8553,-58.1515,-180.9275,0.1031,-0.3366,88923.59
