Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,BTC_Price,Strike_Price,UP_Bid,UP_Ask,DOWN_Bid,DOWN_Ask,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-22 15:52:14,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89257.64,89169.42,0.84,0.85,0.15,0.16,36.3049,89425.0085,89191.0905,89308.0495,0.0026,0.2845,23.5119,24.3156,89337.0228,-14.8316,-18.0425,86.3559,0.008,89137.2333
2026-01-22 15:52:24,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89257.64,89169.42,0.84,0.85,0.15,0.16,36.3037,89425.0089,89191.0891,89308.049,0.0026,0.2845,23.5126,24.3086,89337.0224,-14.8324,-18.0498,86.3559,0.008,89137.2333
2026-01-22 15:52:34,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89257.63,89169.42,0.85,0.86,0.14,0.15,36.3037,89425.0089,89191.0891,89308.049,0.0026,0.2845,23.5126,24.3086,89337.0224,-14.8324,-18.0498,86.3559,0.008,89137.2333
2026-01-22 15:52:44,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89257.63,89169.42,0.87,0.88,0.12,0.13,36.3049,89425.0085,89191.0905,89308.0495,0.0026,0.2845,23.5119,24.3156,89337.0228,-14.8316,-18.0425,86.3559,0.008,89137.2333
2026-01-22 15:52:54,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89257.63,89169.42,0.88,0.89,0.11,0.12,36.3037,89425.0089,89191.0891,89308.049,0.0026,0.2845,23.8476,23.5358,89333.5411,-14.8324,-16.3452,78.89,0.008,89137.2333
2026-01-22 15:53:04,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89257.64,89169.42,0.87,0.88,0.12,0.13,36.3049,89425.0085,89191.0905,89308.0495,0.0026,0.2845,23.8469,23.5426,89333.542,-14.8316,-16.3379,78.89,0.008,89137.2333
2026-01-22 15:53:14,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89257.63,89169.42,0.88,0.89,0.11,0.12,36.5315,89410.8218,89199.0892,89304.9555,0.0024,0.2765,23.6709,23.5426,89343.9103,-11.6975,-14.0491,93.2469,0.008,89137.2333
2026-01-22 15:53:24,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89267.6,89169.42,0.89,0.9,0.1,0.11,37.7148,89410.4727,89200.4353,89305.454,0.0024,0.3198,22.9587,30.301,89343.9103,-10.9022,-5.9959,93.2469,0.0191,89137.2333
2026-01-22 15:53:34,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89267.6,89169.42,0.89,0.9,0.1,0.11,37.7136,89410.4729,89200.4341,89305.4535,0.0024,0.3198,22.9594,30.2942,89343.9103,-10.903,-6.004,93.2469,0.0191,89137.2333
2026-01-22 15:53:39,btc-updown-15m-1769121900,N/A,MARKET_CLOSE,0.0000,0.00,0.00,0.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,


2026-01-22 15:53:48,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.73,89169.42,0.0,0.0,0.0,0.0,38.8665,89410.3142,89201.5058,89305.91,0.0023,0.3603,23.4009,33.0529,89343.8475,-10.1747,7.5768,93.0544,0.0294,89137.2333
