Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,BTC_Price,Strike_Price,UP_Bid,UP_Ask,DOWN_Bid,DOWN_Ask,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-26 12:52:58,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,88000.01,88151.79,0.1,0.11,0.89,0.9,28.7583,88402.5178,88019.4912,88211.0045,0.0043,-0.0053,37.0983,0.0,88285.9954,-21.56,-124.2538,81.2074,-0.3335,87359.2033
2026-01-26 12:53:08,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87995.49,88151.79,0.09,0.1,0.9,0.91,27.0954,88407.679,88009.157,88208.418,0.0045,-0.0343,36.4522,0.0,88293.8368,-30.1702,-131.2085,81.1211,-0.3584,87359.2033
2026-01-26 12:53:18,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87986.11,88151.79,0.06,0.07,0.93,0.94,26.5824,88409.3528,88006.5452,88207.949,0.0046,-0.0507,37.1222,0.0,88293.8368,-30.9184,-135.1235,81.1211,-0.369,87359.2033
2026-01-26 12:53:28,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87967.97,88151.79,0.06,0.07,0.93,0.94,25.3567,88413.9115,87999.5915,88206.7515,0.0047,-0.0903,38.8329,0.0,88293.8368,-32.829,-145.0048,81.1211,-0.3961,87359.2033
2026-01-26 12:53:38,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87943.78,88151.79,0.04,0.05,0.95,0.96,24.6829,88416.7931,87995.2919,88206.0425,0.0048,-0.1122,39.8457,0.0,88293.8368,-33.9601,-150.7787,81.1211,-0.4122,87359.2033
2026-01-26 12:53:48,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87935.97,88151.79,0.03,0.04,0.96,0.97,24.1396,88419.3337,87991.5503,88205.442,0.0048,-0.1299,40.7036,0.0,88293.8368,-34.9182,-155.6254,81.1211,-0.4258,87359.2033
2026-01-26 12:53:59,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87924.5,88151.79,0.03,0.04,0.96,0.97,23.6426,88421.8417,87987.8953,88204.8685,0.0049,-0.1461,41.5229,0.0,88293.8368,-35.8332,-160.2171,81.1211,-0.4387,87359.2033
2026-01-26 12:54:09,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87905.95,88151.79,0.02,0.03,0.97,0.98,22.6434,88425.0406,87980.7144,88202.8775,0.005,-0.1492,40.1894,0.0,88293.8368,-41.7592,-160.6835,84.7236,-0.4501,87359.2033
2026-01-26 12:54:19,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87879.91,88151.79,0.02,0.03,0.97,0.98,22.3275,88426.7632,87978.2278,88202.4955,0.0051,-0.1592,40.7351,0.0,88293.8368,-42.3686,-163.6649,84.7236,-0.4588,87359.2033
2026-01-26 12:54:29,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87863.83,88151.79,0.01,0.02,0.98,0.99,21.1338,88434.057,87967.84,88200.9485,0.0053,-0.1973,42.9451,0.0,88281.9224,-44.8368,-194.3795,81.9016,-0.4938,87359.2033
2026-01-26 12:54:39,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87851.33,88151.79,0.01,0.02,0.98,0.99,20.2744,88440.1748,87959.2692,88199.722,0.0055,-0.2244,44.6972,0.0,88281.4036,-46.7936,-203.3615,81.9021,-0.5216,87359.2033
2026-01-26 12:54:49,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87865.99,88151.79,0.01,0.02,0.98,0.99,20.7794,88436.4848,87964.4252,88200.455,0.0054,-0.2085,43.6501,0.0,88281.7136,-45.6241,-198.0106,81.9018,-0.505,87359.2033
2026-01-26 12:54:59,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87870.0,88151.79,0.01,0.02,0.98,0.99,20.7798,88436.4823,87964.4287,88200.4555,0.0054,-0.2085,43.6494,0.0,88276.7135,-45.6234,-198.007,80.7406,-0.505,87359.2033
2026-01-26 12:55:09,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87868.0,88151.79,0.01,0.02,0.98,0.99,20.6159,88450.47,87932.628,88191.549,0.0059,-0.1248,40.8181,0.0,88279.3087,-58.4608,-185.7353,35.4785,-0.5027,87359.2033
2026-01-26 12:55:20,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87905.16,88151.79,0.01,0.02,0.98,0.99,22.1077,88442.9144,87943.8996,88193.407,0.0057,-0.0776,38.1638,0.0,88279.3087,-55.4965,-172.9535,35.4785,-0.4606,87359.2033
2026-01-26 12:55:30,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87905.14,88151.79,0.01,0.02,0.98,0.99,21.7203,88444.7077,87941.1903,88192.949,0.0057,-0.0897,38.8181,0.0,88279.3087,-56.2272,-176.1306,35.4785,-0.471,87359.2033
2026-01-26 12:55:40,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87897.94,88151.79,0.01,0.02,0.98,0.99,21.5553,88445.5053,87939.9927,88192.749,0.0057,-0.0949,39.1038,0.0,88279.3087,-56.5463,-177.5125,35.4785,-0.4755,87359.2033
2026-01-26 12:55:50,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87921.99,88151.79,0.01,0.02,0.98,0.99,22.1881,88442.556,87944.444,88193.5,0.0056,-0.0751,38.0309,0.0,88279.3087,-55.3481,-172.3062,35.4785,-0.4585,87359.2033
2026-01-26 12:56:00,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87922.0,88151.79,0.0,0.01,0.99,1.0,22.8572,88439.742,87948.756,88194.249,0.0056,-0.0545,36.9609,0.0,88279.3087,-54.1531,-167.0668,35.4785,-0.4416,87359.2033
2026-01-26 12:56:11,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87924.02,88151.79,0.0,0.01,0.99,1.0,22.8379,88452.1802,87919.6018,88185.891,0.006,0.0083,34.3512,0.0,88280.3218,-63.6071,-148.9158,35.4785,-0.3416,87359.2033
2026-01-26 12:56:21,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87941.99,88151.79,0.002,0.01,0.99,0.998,23.2887,88450.8016,87921.8734,88186.3375,0.006,0.0209,33.7133,0.0,88280.3218,-62.8947,-145.9593,35.4785,-0.3315,87359.2033
2026-01-26 12:56:31,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87931.98,88151.79,0.001,0.009,0.991,0.999,23.2393,88450.9475,87921.6315,88186.2895,0.006,0.0196,33.7819,0.0,88280.3218,-62.9713,-146.2778,35.4785,-0.3325,87359.2033
2026-01-26 12:56:41,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87928.33,88151.79,0.003,0.009,0.991,0.997,23.0532,88451.5089,87920.7041,88186.1065,0.006,0.0144,34.0433,0.0,88280.3218,-63.2633,-147.4907,35.4785,-0.3367,87359.2033
2026-01-26 12:56:51,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87929.8,88151.79,0.002,0.009,0.991,0.998,23.1276,88451.2824,87921.0776,88186.18,0.006,0.0165,33.9383,0.0,88280.3218,-63.146,-147.0039,35.4785,-0.335,87359.2033
2026-01-26 12:57:02,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87929.98,88151.79,0.002,0.004,0.996,0.998,23.1373,88451.2533,87921.1257,88186.1895,0.006,0.0167,33.9247,0.0,88280.3218,-63.1309,-146.9409,35.4785,-0.3348,87359.2033
2026-01-26 12:57:12,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87921.98,88151.79,0.004,0.008,0.992,0.996,22.7158,88462.3579,87892.5041,88177.431,0.0065,0.0553,32.0685,0.0,88280.3218,-70.4523,-133.7217,35.8384,-0.2878,87359.2033
2026-01-26 12:57:22,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87913.3,88151.79,0.004,0.009,0.991,0.996,22.2223,88463.6964,87890.2096,88176.953,0.0065,0.0423,32.7513,0.0,88280.3218,-71.2149,-136.6847,35.8384,-0.2986,87359.2033
2026-01-26 12:57:32,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87895.97,88151.79,0.004,0.008,0.992,0.996,21.3269,88466.4284,87885.6306,88176.0295,0.0066,0.0178,34.0706,0.0,88280.3218,-72.6883,-142.3679,35.8384,-0.3196,87359.2033
2026-01-26 12:57:42,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87903.03,88151.79,0.004,0.007,0.993,0.996,21.66,88465.3632,87887.4008,88176.382,0.0066,0.027,33.5671,0.0,88280.3218,-72.1259,-140.205,35.8384,-0.3116,87359.2033
2026-01-26 12:57:52,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87903.02,88151.79,0.002,0.005,0.995,0.998,21.66,88465.3632,87887.4008,88176.382,0.0066,0.027,33.5671,0.0,88280.3218,-72.1259,-140.205,35.8384,-0.3116,87359.2033
2026-01-26 12:58:02,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87903.02,88151.79,0.001,0.004,0.996,0.999,21.478,88473.0512,87862.7958,88167.9235,0.0069,0.0659,31.3791,0.0,88280.3218,-76.6722,-126.4887,35.8384,-0.3107,87359.2033
2026-01-26 12:58:12,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87902.99,88151.79,0.001,0.003,0.997,0.999,21.476,88473.0566,87862.7864,88167.9215,0.0069,0.0659,31.3819,0.0,88280.3218,-76.6754,-126.5003,35.8384,-0.3108,87359.2033
2026-01-26 12:58:22,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87902.96,88151.79,0.001,0.003,0.997,0.999,21.437,88473.159,87862.607,88167.883,0.0069,0.0649,31.4369,0.0,88280.3218,-76.7368,-126.7235,35.8384,-0.3117,87359.2033
2026-01-26 12:58:33,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87902.99,88151.79,0.001,0.002,0.998,0.999,21.4755,88473.0579,87862.7841,88167.921,0.0069,0.0659,31.3826,0.0,88280.3218,-76.6762,-126.5032,35.8384,-0.3108,87359.2033
2026-01-26 12:58:43,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87906.99,88151.79,0.001,0.002,0.998,0.999,21.6874,88472.5141,87863.7409,88168.1275,0.0069,0.0712,31.0876,0.0,88280.3218,-76.3468,-125.3045,35.8384,-0.3061,87359.2033
2026-01-26 12:58:53,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87905.7,88151.79,0.001,0.002,0.998,0.999,21.6146,88472.6987,87863.4153,88168.057,0.0069,0.0694,36.2034,0.0,88090.746,-76.4592,-115.4349,6.4175,-0.3077,87359.2033
2026-01-26 12:59:03,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87906.12,88151.79,0.0,0.001,0.999,1.0,28.2974,88454.8537,87851.1933,88153.0235,0.0068,0.091,38.8513,0.0,88134.6141,-74.7855,-108.7135,88.519,-0.3072,87359.2033
2026-01-26 12:59:13,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87913.96,88151.79,0.0,0.001,0.999,1.0,28.6664,88454.0357,87852.6913,88153.3635,0.0068,0.1002,38.3656,0.0,88134.6141,-74.2431,-106.6703,88.519,-0.2995,87359.2033
2026-01-26 12:59:24,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87911.32,88151.79,0.0,0.001,0.999,1.0,28.8941,88453.5541,87853.5839,88153.569,0.0068,0.1057,38.072,0.0,88134.6141,-73.9152,-105.4321,88.519,-0.2949,87359.2033
2026-01-26 12:59:34,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87911.45,88151.79,0.0,0.001,0.999,1.0,28.5858,88454.2103,87852.3697,88153.29,0.0068,0.0982,38.4706,0.0,88134.6141,-74.3604,-107.1126,88.519,-0.3012,87359.2033
2026-01-26 12:59:44,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87911.85,88151.79,0.0,0.001,0.999,1.0,28.5068,88454.3837,87852.0513,88153.2175,0.0068,0.0962,38.5741,0.0,88134.6141,-74.476,-107.5485,88.519,-0.3028,87359.2033
2026-01-26 12:59:54,btc-updown-15m-1769456700,N/A,STATUS,0.0000,0.00,0.00,0.00,100.74,100.74,87907.37,88151.79,0.0,0.001,0.999,1.0,28.3312,88454.7768,87851.3332,88153.055,0.0068,0.0918,38.8063,0.0,88134.6141,-74.7353,-108.5245,88.519,-0.3065,87359.2033
2026-01-26 13:00:00,btc-updown-15m-1769456700,N/A,MARKET_CLOSE,0.0000,0.00,0.00,0.74,100.00,100.74,87910.34,,,,,,28.5253,88454.343,87852.126,88153.2345,0.0068,0.0967,38.5941,0.0,88133.9476,-74.4489,-107.3531,88.0613,-0.3024,87359.2033


2026-01-26 13:00:16,btc-updown-15m-1769457600,N/A,MARKET_START,0.0000,0.00,0.00,0.00,100.00,100.00,88023.71,0.0,,,,,36.4411,88436.8793,87858.9857,88147.9325,0.0066,0.285,28.3451,25.9927,88132.2712,-63.3712,-65.4942,88.5785,-0.1739,87359.2033
2026-01-26 13:00:16,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,88023.71,0.0,0.0,0.0,0.0,0.0,36.4411,88436.8793,87858.9857,88147.9325,0.0066,0.285,28.3451,25.9927,88132.2712,-63.3712,-65.4942,88.5785,-0.1739,87359.2033
2026-01-26 13:00:26,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,87913.76,87914.02,0.52,0.53,0.47,0.48,28.3063,88445.1851,87839.6869,88142.436,0.0069,0.1224,36.1972,0.0,88132.2712,-72.1405,-99.2107,88.5785,-0.2985,87359.2033
2026-01-26 13:00:36,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,87884.27,87914.02,0.45,0.46,0.54,0.55,26.3819,88449.4657,87831.8143,88140.64,0.007,0.0745,38.7629,0.0,88132.2712,-75.0059,-109.8423,88.5785,-0.3393,87359.2033
2026-01-26 13:00:46,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,87888.67,87914.02,0.48,0.49,0.51,0.52,27.1058,88447.6981,87834.9929,88141.3455,0.007,0.093,37.7551,0.0,88132.2712,-73.8803,-105.6879,88.5785,-0.3233,87359.2033
2026-01-26 13:00:56,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,87889.99,87914.02,0.47,0.48,0.52,0.53,27.0018,88447.9395,87834.5535,88141.2465,0.007,0.0904,37.8965,0.0,88132.2712,-74.0383,-106.2726,88.5785,-0.3255,87359.2033
2026-01-26 13:01:02,btc-updown-15m-1769457600,DOWN,BUY,0.5800,8.62,5.00,0.00,100.00,95.00,87870.36,,,,,,25.4524,88423.0018,87825.4962,88124.249,0.0068,0.0751,37.274,0.0,88045.4572,-73.2946,-106.8249,90.3929,-0.2643,87359.2033
2026-01-26 13:01:06,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,95.00,95.00,87891.54,87914.02,0.47,0.48,0.52,0.53,25.4524,88423.0018,87825.4962,88124.249,0.0068,0.0751,37.274,0.0,88045.4572,-73.2946,-106.8249,90.3929,-0.2643,87359.2033
2026-01-26 13:01:16,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,95.00,95.00,87889.93,87914.02,0.46,0.47,0.53,0.54,26.4321,88420.6729,87829.7101,88125.1915,0.0067,0.1007,36.7311,0.0,88045.1918,-71.7909,-99.4056,90.1653,-0.2429,87359.2033
2026-01-26 13:01:26,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,95.00,95.00,87884.85,87914.02,0.44,0.45,0.55,0.56,26.2642,88421.0455,87829.0245,88125.035,0.0067,0.0964,36.9547,0.0,88045.1866,-72.0406,-100.3594,90.1654,-0.2465,87359.2033
2026-01-26 13:01:37,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,95.00,95.00,87912.0,87914.02,0.5,0.51,0.49,0.5,26.5454,88420.4272,87830.1648,88125.296,0.0067,0.1036,36.5819,0.0,88045.1952,-71.6242,-98.7679,90.1653,-0.2406,87359.2033
2026-01-26 13:01:48,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,95.00,95.00,87971.95,87914.02,0.73,0.74,0.26,0.27,31.8062,88412.9785,87845.6785,88129.3285,0.0064,0.2226,30.8211,7.72,88045.3277,-65.1906,-73.6455,90.1652,-0.149,87359.2033
2026-01-26 13:01:58,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,95.00,95.00,87963.99,87914.02,0.62,0.63,0.37,0.38,30.9824,88413.7396,87843.8354,88128.7875,0.0065,0.2058,31.594,3.3398,88045.31,-66.0537,-77.0751,90.1652,-0.1613,87359.2033
2026-01-26 13:02:08,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,95.00,95.00,87967.92,87914.02,0.65,0.66,0.34,0.35,31.5481,88382.2051,87844.4639,88113.3345,0.0061,0.217,30.4594,3.3439,88045.4313,-62.8546,-71.3872,95.3622,-0.1613,87359.2033
2026-01-26 13:02:18,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,95.00,95.00,87959.32,87914.02,0.63,0.64,0.36,0.37,31.2246,88382.5082,87843.7318,88113.12,0.0061,0.21,30.7659,1.6072,88045.4313,-63.1968,-72.7974,95.3622,-0.1662,87359.2033
2026-01-26 13:02:29,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,95.00,95.00,87958.73,87914.02,0.64,0.65,0.35,0.36,31.3656,88382.3738,87844.0542,88113.214,0.0061,0.213,30.6316,2.3682,88045.4313,-63.0468,-72.1798,95.3622,-0.164,87359.2033
2026-01-26 13:02:39,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,95.00,95.00,87939.77,87914.02,0.58,0.59,0.41,0.42,29.9999,88383.8395,87840.6925,88112.266,0.0062,0.1824,31.9859,0.0,88045.4313,-64.5593,-78.3805,95.3622,-0.1856,87359.2033
2026-01-26 13:02:45,btc-updown-15m-1769457600,DOWN,SELL,0.3700,8.62,3.19,-1.81,100.00,98.19,87965.99,,,,,,31.922,88381.8778,87845.2762,88113.577,0.0061,0.225,30.7223,5.3073,88019.6242,-62.4677,-68.3806,47.6752,-0.1558,87359.2033
2026-01-26 13:02:50,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,98.19,98.19,87965.99,87914.02,0.63,0.64,0.36,0.37,31.922,88381.8778,87845.2762,88113.577,0.0061,0.225,30.7223,5.3073,88019.6242,-62.4677,-68.3806,47.6752,-0.1558,87359.2033
2026-01-26 13:03:00,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,98.19,98.19,87969.36,87914.02,0.65,0.66,0.34,0.35,32.5593,88381.3731,87846.5819,88113.9775,0.0061,0.2383,30.1501,8.5499,88022.1949,-61.8287,-65.7266,47.6737,-0.1467,87359.2033
2026-01-26 13:03:10,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,98.19,98.19,87963.96,87914.02,0.66,0.67,0.33,0.34,32.0382,88353.2136,87846.8904,88100.052,0.0057,0.2312,29.6295,4.9431,88044.2478,-58.9052,-63.4639,97.5999,0.0126,87359.2033
2026-01-26 13:03:20,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,98.19,98.19,87973.92,87914.02,0.65,0.66,0.34,0.35,32.8494,88352.6213,87848.4787,88100.55,0.0057,0.2488,28.9181,9.3866,88044.2478,-58.1107,-60.0543,97.5999,0.0239,87359.2033
2026-01-26 13:03:30,btc-updown-15m-1769457600,N/A,STATUS,0.0000,0.00,0.00,0.00,98.19,98.19,87976.0,87914.02,0.68,0.69,0.31,0.32,32.5318,88352.8409,87847.8751,88100.358,0.0057,0.242,29.1924,7.6734,88044.2478,-58.417,-61.371,97.5999,0.0196,87359.2033
